diagnostic_scope,breakdown,value,trades,sample_flag,profit_win_rate,target_hit_rate,avg_r,total_r,avg_mfe_r,avg_mae_r
Demand Reversal / Hold — Calls,backtest_realism_diagnosis,entered_before_boundary_reclaim_reject,40,ok,37.5,5.0,-0.11,-4.382,0.924,-2.699
Demand Reversal / Hold — Calls,backtest_realism_diagnosis,valid_live_style_entry,438,ok,48.17,2.28,-0.059,-25.799,0.614,-0.581
Demand Reversal / Hold — Calls,backtest_realism_diagnosis,confirmation_arrived_late_or_without_boundary_reclaim,738,ok,38.08,12.06,-0.08,-59.207,3.222,-13.487
Supply Rejection — Puts,backtest_realism_diagnosis,valid_live_style_entry,368,ok,46.47,1.36,-0.004,-1.431,0.686,-0.579
Supply Rejection — Puts,backtest_realism_diagnosis,entered_before_boundary_reclaim_reject,45,ok,35.56,13.33,-0.093,-4.196,1.192,-1.12
Supply Rejection — Puts,backtest_realism_diagnosis,confirmation_arrived_late_or_without_boundary_reclaim,778,ok,37.15,9.9,-0.133,-103.833,2.776,-2.659
all_reversal_rejection,backtest_realism_diagnosis,entered_before_boundary_reclaim_reject,85,ok,36.47,9.41,-0.101,-8.578,1.066,-1.863
all_reversal_rejection,backtest_realism_diagnosis,valid_live_style_entry,806,ok,47.39,1.86,-0.034,-27.23,0.647,-0.58
all_reversal_rejection,backtest_realism_diagnosis,confirmation_arrived_late_or_without_boundary_reclaim,1516,ok,37.6,10.95,-0.108,-163.04,2.993,-7.93
Demand Reversal / Hold — Calls,entry_9ema_relation,above_9ema,1216,ok,41.69,8.31,-0.074,-89.388,2.207,-8.483
Supply Rejection — Puts,entry_9ema_relation,below_9ema,1191,ok,39.97,7.39,-0.092,-109.46,2.071,-1.958
all_reversal_rejection,entry_9ema_relation,above_9ema,1216,ok,41.69,8.31,-0.074,-89.388,2.207,-8.483
all_reversal_rejection,entry_9ema_relation,below_9ema,1191,ok,39.97,7.39,-0.092,-109.46,2.071,-1.958
Demand Reversal / Hold — Calls,entry_close_zone_location,inside_upper_third,322,ok,49.38,1.55,-0.028,-9.157,0.617,-0.573
Demand Reversal / Hold — Calls,entry_close_zone_location,inside_lower_third,236,ok,26.69,31.78,-0.057,-13.401,8.543,-41.025
Demand Reversal / Hold — Calls,entry_close_zone_location,above_zone,438,ok,48.17,2.28,-0.059,-25.799,0.614,-0.581
Demand Reversal / Hold — Calls,entry_close_zone_location,inside_middle_third,220,ok,33.64,5.0,-0.187,-41.031,0.91,-0.888
Supply Rejection — Puts,entry_close_zone_location,below_zone,368,ok,46.47,1.36,-0.004,-1.431,0.686,-0.579
Supply Rejection — Puts,entry_close_zone_location,inside_middle_third,207,ok,39.13,5.31,-0.087,-17.972,0.971,-0.816
Supply Rejection — Puts,entry_close_zone_location,inside_lower_third,368,ok,45.92,1.63,-0.058,-21.265,0.614,-0.543
Supply Rejection — Puts,entry_close_zone_location,inside_upper_third,248,ok,22.18,26.61,-0.277,-68.792,7.205,-7.06
all_reversal_rejection,entry_close_zone_location,below_zone,368,ok,46.47,1.36,-0.004,-1.431,0.686,-0.579
all_reversal_rejection,entry_close_zone_location,above_zone,438,ok,48.17,2.28,-0.059,-25.799,0.614,-0.581
all_reversal_rejection,entry_close_zone_location,inside_lower_third,604,ok,38.41,13.41,-0.057,-34.666,3.712,-16.36
all_reversal_rejection,entry_close_zone_location,inside_middle_third,427,ok,36.3,5.15,-0.138,-59.003,0.94,-0.853
all_reversal_rejection,entry_close_zone_location,inside_upper_third,570,ok,37.54,12.46,-0.137,-77.949,3.483,-3.395
Demand Reversal / Hold — Calls,entry_kind,demand_reversal,1216,ok,41.69,8.31,-0.074,-89.388,2.207,-8.483
Supply Rejection — Puts,entry_kind,supply_rejection,1191,ok,39.97,7.39,-0.092,-109.46,2.071,-1.958
all_reversal_rejection,entry_kind,demand_reversal,1216,ok,41.69,8.31,-0.074,-89.388,2.207,-8.483
all_reversal_rejection,entry_kind,supply_rejection,1191,ok,39.97,7.39,-0.092,-109.46,2.071,-1.958
Demand Reversal / Hold — Calls,entry_vwap_relation,above_vwap,1216,ok,41.69,8.31,-0.074,-89.388,2.207,-8.483
Supply Rejection — Puts,entry_vwap_relation,below_vwap,1191,ok,39.97,7.39,-0.092,-109.46,2.071,-1.958
all_reversal_rejection,entry_vwap_relation,above_vwap,1216,ok,41.69,8.31,-0.074,-89.388,2.207,-8.483
all_reversal_rejection,entry_vwap_relation,below_vwap,1191,ok,39.97,7.39,-0.092,-109.46,2.071,-1.958
Demand Reversal / Hold — Calls,exit_reason,target_3r,72,ok,100.0,100.0,3.0,216.0,3.817,-0.387
Demand Reversal / Hold — Calls,exit_reason,ema_protection_2_closes,160,ok,91.25,0.0,0.711,113.836,1.596,-0.335
Demand Reversal / Hold — Calls,exit_reason,end_of_day,502,ok,57.57,0.0,0.125,62.776,0.486,-0.396
Demand Reversal / Hold — Calls,exit_reason,stop_zone,482,ok,0.0,6.02,-1.0,-482.0,3.961,-20.821
Supply Rejection — Puts,exit_reason,target_3r,56,ok,100.0,100.0,3.0,168.0,4.006,-0.338
Supply Rejection — Puts,exit_reason,ema_protection_2_closes,178,ok,85.39,0.0,0.641,114.131,1.582,-0.338
Supply Rejection — Puts,exit_reason,end_of_day,523,ok,51.24,0.0,0.081,42.409,0.467,-0.399
Supply Rejection — Puts,exit_reason,stop_zone,434,ok,0.0,7.37,-1.0,-434.0,3.954,-4.711
all_reversal_rejection,exit_reason,target_3r,128,ok,100.0,100.0,3.0,384.0,3.899,-0.365
all_reversal_rejection,exit_reason,ema_protection_2_closes,338,ok,88.17,0.0,0.674,227.967,1.589,-0.337
all_reversal_rejection,exit_reason,end_of_day,1025,ok,54.34,0.0,0.103,105.185,0.476,-0.398
all_reversal_rejection,exit_reason,stop_zone,916,ok,0.0,6.66,-1.0,-916.0,3.958,-13.188
Demand Reversal / Hold — Calls,freshness,multiple_tests,107,ok,42.06,8.41,0.059,6.274,1.041,-0.897
Demand Reversal / Hold — Calls,freshness,one_test,178,ok,37.64,7.3,-0.173,-30.831,1.049,-1.282
Demand Reversal / Hold — Calls,freshness,fresh,931,ok,42.43,8.49,-0.07,-64.831,2.562,-10.732
Supply Rejection — Puts,freshness,multiple_tests,85,ok,42.35,3.53,-0.159,-13.54,0.818,-0.996
Supply Rejection — Puts,freshness,one_test,175,ok,34.86,8.0,-0.163,-28.486,1.348,-2.802
Supply Rejection — Puts,freshness,fresh,931,ok,40.71,7.63,-0.072,-67.434,2.321,-1.888
all_reversal_rejection,freshness,multiple_tests,192,ok,42.19,6.25,-0.038,-7.266,0.942,-0.941
all_reversal_rejection,freshness,one_test,353,ok,36.26,7.65,-0.168,-59.317,1.198,-2.036
all_reversal_rejection,freshness,fresh,1862,ok,41.57,8.06,-0.071,-132.265,2.442,-6.31
Demand Reversal / Hold — Calls,has_1c_confirmation,False,50,ok,42.0,4.0,-0.031,-1.575,0.916,-2.235
Demand Reversal / Hold — Calls,has_1c_confirmation,True,1166,ok,41.68,8.49,-0.075,-87.813,2.262,-8.751
Supply Rejection — Puts,has_1c_confirmation,False,62,ok,41.94,9.68,-0.034,-2.119,1.101,-0.941
Supply Rejection — Puts,has_1c_confirmation,True,1129,ok,39.86,7.26,-0.095,-107.341,2.124,-2.014
all_reversal_rejection,has_1c_confirmation,False,112,ok,41.96,7.14,-0.033,-3.694,1.019,-1.519
all_reversal_rejection,has_1c_confirmation,True,2295,ok,40.78,7.89,-0.085,-195.154,2.194,-5.437
Demand Reversal / Hold — Calls,has_2c_confirmation,False,49,ok,42.86,4.08,-0.03,-1.494,0.894,-2.274
Demand Reversal / Hold — Calls,has_2c_confirmation,True,1167,ok,41.65,8.48,-0.075,-87.894,2.262,-8.744
Supply Rejection — Puts,has_2c_confirmation,False,62,ok,41.94,9.68,-0.034,-2.119,1.101,-0.941
Supply Rejection — Puts,has_2c_confirmation,True,1129,ok,39.86,7.26,-0.095,-107.341,2.124,-2.014
all_reversal_rejection,has_2c_confirmation,False,111,ok,42.34,7.21,-0.033,-3.613,1.01,-1.529
all_reversal_rejection,has_2c_confirmation,True,2296,ok,40.77,7.88,-0.085,-195.235,2.194,-5.435
Demand Reversal / Hold — Calls,has_boundary_reclaim_reject,True,438,ok,48.17,2.28,-0.059,-25.799,0.614,-0.581
Demand Reversal / Hold — Calls,has_boundary_reclaim_reject,False,778,ok,38.05,11.7,-0.082,-63.589,3.104,-12.933
Supply Rejection — Puts,has_boundary_reclaim_reject,True,368,ok,46.47,1.36,-0.004,-1.431,0.686,-0.579
Supply Rejection — Puts,has_boundary_reclaim_reject,False,823,ok,37.06,10.09,-0.131,-108.029,2.69,-2.575
all_reversal_rejection,has_boundary_reclaim_reject,True,806,ok,47.39,1.86,-0.034,-27.23,0.647,-0.58
all_reversal_rejection,has_boundary_reclaim_reject,False,1601,ok,37.54,10.87,-0.107,-171.618,2.891,-7.608
Demand Reversal / Hold — Calls,live_confirmation_bucket,weak_confirmation,50,ok,42.0,4.0,-0.031,-1.575,0.916,-2.235
Demand Reversal / Hold — Calls,live_confirmation_bucket,ideal_confirmation,154,ok,42.86,7.79,-0.068,-10.434,0.817,-1.214
Demand Reversal / Hold — Calls,live_confirmation_bucket,strong_confirmation,1012,ok,41.5,8.6,-0.076,-77.379,2.482,-9.898
Supply Rejection — Puts,live_confirmation_bucket,weak_confirmation,62,ok,41.94,9.68,-0.034,-2.119,1.101,-0.941
Supply Rejection — Puts,live_confirmation_bucket,ideal_confirmation,159,ok,33.33,10.06,-0.109,-17.295,1.054,-0.955
Supply Rejection — Puts,live_confirmation_bucket,strong_confirmation,970,ok,40.93,6.8,-0.093,-90.046,2.299,-2.188
all_reversal_rejection,live_confirmation_bucket,weak_confirmation,112,ok,41.96,7.14,-0.033,-3.694,1.019,-1.519
all_reversal_rejection,live_confirmation_bucket,ideal_confirmation,313,ok,38.02,8.95,-0.089,-27.729,0.938,-1.082
all_reversal_rejection,live_confirmation_bucket,strong_confirmation,1982,ok,41.22,7.72,-0.084,-167.425,2.393,-6.125
Demand Reversal / Hold — Calls,live_confirmation_score,3.0,50,ok,42.0,4.0,-0.031,-1.575,0.916,-2.235
Demand Reversal / Hold — Calls,live_confirmation_score,6.0,154,ok,42.86,7.79,-0.068,-10.434,0.817,-1.214
Demand Reversal / Hold — Calls,live_confirmation_score,5.0,417,ok,43.65,6.95,-0.041,-16.978,1.129,-0.897
Demand Reversal / Hold — Calls,live_confirmation_score,4.0,595,ok,40.0,9.75,-0.102,-60.401,3.431,-16.207
Supply Rejection — Puts,live_confirmation_score,3.0,62,ok,41.94,9.68,-0.034,-2.119,1.101,-0.941
Supply Rejection — Puts,live_confirmation_score,6.0,159,ok,33.33,10.06,-0.109,-17.295,1.054,-0.955
Supply Rejection — Puts,live_confirmation_score,5.0,425,ok,40.47,7.29,-0.068,-28.722,1.209,-1.913
Supply Rejection — Puts,live_confirmation_score,4.0,545,ok,41.28,6.42,-0.113,-61.324,3.149,-2.402
all_reversal_rejection,live_confirmation_score,3.0,112,ok,41.96,7.14,-0.033,-3.694,1.019,-1.519
all_reversal_rejection,live_confirmation_score,6.0,313,ok,38.02,8.95,-0.089,-27.729,0.938,-1.082
all_reversal_rejection,live_confirmation_score,5.0,842,ok,42.04,7.13,-0.054,-45.7,1.169,-1.41
all_reversal_rejection,live_confirmation_score,4.0,1140,ok,40.61,8.16,-0.107,-121.725,3.296,-9.607
Demand Reversal / Hold — Calls,momentum_confirmation_bucket,partial_followthrough_within_3_candles,32,ok,59.38,6.25,0.293,9.364,1.097,-1.023
Demand Reversal / Hold — Calls,momentum_confirmation_bucket,confirmed_within_2_candles,1,very_low_sample,0.0,0.0,-0.081,-0.081,2.027,-0.351
Demand Reversal / Hold — Calls,momentum_confirmation_bucket,failed_or_stalled_after_tap,17,low_sample,11.76,0.0,-0.639,-10.858,0.511,-4.628
Demand Reversal / Hold — Calls,momentum_confirmation_bucket,confirmed_same_candle,1166,ok,41.68,8.49,-0.075,-87.813,2.262,-8.751
Supply Rejection — Puts,momentum_confirmation_bucket,partial_followthrough_within_3_candles,43,ok,48.84,13.95,0.156,6.699,1.272,-0.667
Supply Rejection — Puts,momentum_confirmation_bucket,failed_or_stalled_after_tap,19,low_sample,26.32,0.0,-0.464,-8.818,0.716,-1.561
Supply Rejection — Puts,momentum_confirmation_bucket,confirmed_same_candle,1129,ok,39.86,7.26,-0.095,-107.341,2.124,-2.014
all_reversal_rejection,momentum_confirmation_bucket,partial_followthrough_within_3_candles,75,ok,53.33,10.67,0.214,16.063,1.197,-0.819
all_reversal_rejection,momentum_confirmation_bucket,confirmed_within_2_candles,1,very_low_sample,0.0,0.0,-0.081,-0.081,2.027,-0.351
all_reversal_rejection,momentum_confirmation_bucket,failed_or_stalled_after_tap,36,ok,19.44,0.0,-0.547,-19.676,0.619,-3.009
all_reversal_rejection,momentum_confirmation_bucket,confirmed_same_candle,2295,ok,40.78,7.89,-0.085,-195.154,2.194,-5.437
Demand Reversal / Hold — Calls,reclaimed_demand_top,True,438,ok,48.17,2.28,-0.059,-25.799,0.614,-0.581
Demand Reversal / Hold — Calls,reclaimed_demand_top,False,778,ok,38.05,11.7,-0.082,-63.589,3.104,-12.933
Supply Rejection — Puts,reclaimed_demand_top,False,1191,ok,39.97,7.39,-0.092,-109.46,2.071,-1.958
all_reversal_rejection,reclaimed_demand_top,True,438,ok,48.17,2.28,-0.059,-25.799,0.614,-0.581
all_reversal_rejection,reclaimed_demand_top,False,1969,ok,39.21,9.09,-0.088,-173.049,2.479,-6.295
Demand Reversal / Hold — Calls,rejected_below_supply_bottom,False,1216,ok,41.69,8.31,-0.074,-89.388,2.207,-8.483
Supply Rejection — Puts,rejected_below_supply_bottom,True,368,ok,46.47,1.36,-0.004,-1.431,0.686,-0.579
Supply Rejection — Puts,rejected_below_supply_bottom,False,823,ok,37.06,10.09,-0.131,-108.029,2.69,-2.575
all_reversal_rejection,rejected_below_supply_bottom,True,368,ok,46.47,1.36,-0.004,-1.431,0.686,-0.579
all_reversal_rejection,rejected_below_supply_bottom,False,2039,ok,39.82,9.02,-0.097,-197.417,2.402,-6.099
all_reversal_rejection,scenario,Demand Reversal / Hold — Calls,1216,ok,41.69,8.31,-0.074,-89.388,2.207,-8.483
all_reversal_rejection,scenario,Supply Rejection — Puts,1191,ok,39.97,7.39,-0.092,-109.46,2.071,-1.958
Demand Reversal / Hold — Calls,setup_quality_grade,A+,59,ok,44.07,10.17,0.092,5.418,1.128,-0.971
Demand Reversal / Hold — Calls,setup_quality_grade,B,304,ok,44.08,9.21,-0.012,-3.545,1.061,-1.064
Demand Reversal / Hold — Calls,setup_quality_grade,A,458,ok,40.83,6.77,-0.097,-44.327,0.976,-1.075
Demand Reversal / Hold — Calls,setup_quality_grade,B+,395,ok,40.51,9.11,-0.119,-46.934,4.677,-23.906
Supply Rejection — Puts,setup_quality_grade,B+,342,ok,40.64,8.19,-0.045,-15.524,1.135,-1.502
Supply Rejection — Puts,setup_quality_grade,A+,59,ok,33.9,5.08,-0.376,-22.18,0.961,-1.19
Supply Rejection — Puts,setup_quality_grade,A,529,ok,41.21,7.75,-0.058,-30.53,3.221,-2.811
Supply Rejection — Puts,setup_quality_grade,B,261,ok,37.93,6.13,-0.158,-41.226,1.217,-1.003
all_reversal_rejection,setup_quality_grade,A+,118,ok,38.98,7.63,-0.142,-16.762,1.044,-1.08
all_reversal_rejection,setup_quality_grade,B,565,ok,41.24,7.79,-0.079,-44.771,1.133,-1.036
all_reversal_rejection,setup_quality_grade,B+,737,ok,40.57,8.68,-0.085,-62.458,3.033,-13.51
all_reversal_rejection,setup_quality_grade,A,987,ok,41.03,7.29,-0.076,-74.857,2.179,-2.005
Demand Reversal / Hold — Calls,tests,2,75,ok,41.33,8.0,0.085,6.374,0.978,-0.81
Demand Reversal / Hold — Calls,tests,3,32,ok,43.75,9.38,-0.003,-0.1,1.188,-1.101
Demand Reversal / Hold — Calls,tests,1,178,ok,37.64,7.3,-0.173,-30.831,1.049,-1.282
Demand Reversal / Hold — Calls,tests,0,931,ok,42.43,8.49,-0.07,-64.831,2.562,-10.732
Supply Rejection — Puts,tests,3,18,low_sample,44.44,0.0,-0.293,-5.281,0.605,-0.993
Supply Rejection — Puts,tests,2,67,ok,41.79,4.48,-0.123,-8.259,0.875,-0.997
Supply Rejection — Puts,tests,1,175,ok,34.86,8.0,-0.163,-28.486,1.348,-2.802
Supply Rejection — Puts,tests,0,931,ok,40.71,7.63,-0.072,-67.434,2.321,-1.888
all_reversal_rejection,tests,2,142,ok,41.55,6.34,-0.013,-1.885,0.929,-0.898
all_reversal_rejection,tests,3,50,ok,44.0,6.0,-0.108,-5.381,0.978,-1.062
all_reversal_rejection,tests,1,353,ok,36.26,7.65,-0.168,-59.317,1.198,-2.036
all_reversal_rejection,tests,0,1862,ok,41.57,8.06,-0.071,-132.265,2.442,-6.31
Demand Reversal / Hold — Calls,time_of_day_bucket,14:00-15:30 afternoon,169,ok,46.15,10.65,0.037,6.286,1.087,-1.374
Demand Reversal / Hold — Calls,time_of_day_bucket,15:30-16:00 close,56,ok,55.36,7.14,0.075,4.192,1.213,-0.716
Demand Reversal / Hold — Calls,time_of_day_bucket,12:00-14:00 midday,371,ok,41.78,8.89,-0.021,-7.853,0.957,-1.145
Demand Reversal / Hold — Calls,time_of_day_bucket,09:30-10:30 open,270,ok,39.26,7.04,-0.129,-34.759,1.192,-1.296
Demand Reversal / Hold — Calls,time_of_day_bucket,10:30-12:00 morning,350,ok,39.14,7.71,-0.164,-57.254,5.014,-26.482
Supply Rejection — Puts,time_of_day_bucket,15:30-16:00 close,42,ok,47.62,11.9,0.077,3.217,1.681,-3.119
Supply Rejection — Puts,time_of_day_bucket,14:00-15:30 afternoon,192,ok,41.15,10.42,-0.044,-8.468,6.492,-4.725
Supply Rejection — Puts,time_of_day_bucket,10:30-12:00 morning,333,ok,40.84,8.11,-0.034,-11.427,1.368,-1.812
Supply Rejection — Puts,time_of_day_bucket,09:30-10:30 open,214,ok,45.33,2.8,-0.08,-17.05,0.995,-1.037
Supply Rejection — Puts,time_of_day_bucket,12:00-14:00 midday,410,ok,35.12,7.32,-0.185,-75.732,1.173,-1.143
all_reversal_rejection,time_of_day_bucket,15:30-16:00 close,98,ok,52.04,9.18,0.076,7.409,1.414,-1.746
all_reversal_rejection,time_of_day_bucket,14:00-15:30 afternoon,361,ok,43.49,10.53,-0.006,-2.182,3.962,-3.156
all_reversal_rejection,time_of_day_bucket,09:30-10:30 open,484,ok,41.94,5.17,-0.107,-51.809,1.105,-1.182
all_reversal_rejection,time_of_day_bucket,10:30-12:00 morning,683,ok,39.97,7.91,-0.101,-68.681,3.236,-14.454
all_reversal_rejection,time_of_day_bucket,12:00-14:00 midday,781,ok,38.28,8.07,-0.107,-83.585,1.07,-1.144
Demand Reversal / Hold — Calls,timeframe,90m,31,ok,67.74,35.48,0.743,23.035,2.46,-2.611
Demand Reversal / Hold — Calls,timeframe,4H/3H/2H,14,low_sample,71.43,28.57,0.901,12.609,1.484,-0.775
Demand Reversal / Hold — Calls,timeframe,4H/2H,9,very_low_sample,77.78,11.11,0.787,7.082,1.33,-0.697
Demand Reversal / Hold — Calls,timeframe,4H,21,low_sample,42.86,14.29,0.241,5.056,1.225,-0.922
Demand Reversal / Hold — Calls,timeframe,1D/2H/90m,5,very_low_sample,60.0,20.0,0.966,4.83,1.837,-0.61
Demand Reversal / Hold — Calls,timeframe,1D,147,ok,48.98,6.12,0.031,4.522,0.783,-0.641
Demand Reversal / Hold — Calls,timeframe,4H/90m/1H,9,very_low_sample,55.56,22.22,0.492,4.432,0.963,-0.511
Demand Reversal / Hold — Calls,timeframe,2H/90m,22,low_sample,45.45,18.18,0.142,3.133,1.381,-0.83
Demand Reversal / Hold — Calls,timeframe,1D/3H/90m/1H,6,very_low_sample,66.67,0.0,0.253,1.516,0.607,-0.421
Demand Reversal / Hold — Calls,timeframe,1D/4H/90m/1H,3,very_low_sample,100.0,0.0,0.461,1.382,0.929,-0.52
Demand Reversal / Hold — Calls,timeframe,1D/3H/2H/90m/1H,9,very_low_sample,44.44,11.11,0.133,1.2,0.658,-0.469
Demand Reversal / Hold — Calls,timeframe,1D/3H/2H/1H,6,very_low_sample,50.0,0.0,0.141,0.843,0.884,-0.668
Demand Reversal / Hold — Calls,timeframe,1D/4H/1H,1,very_low_sample,100.0,0.0,0.665,0.665,0.749,-0.148
Demand Reversal / Hold — Calls,timeframe,3H/90m/1H,21,low_sample,52.38,4.76,0.02,0.428,5.097,-1.82
Demand Reversal / Hold — Calls,timeframe,3H/90m,5,very_low_sample,60.0,0.0,0.07,0.352,1.386,-0.548
Demand Reversal / Hold — Calls,timeframe,1D/4H,1,very_low_sample,100.0,0.0,0.269,0.269,0.904,-0.135
Demand Reversal / Hold — Calls,timeframe,3H/1H,10,low_sample,50.0,10.0,0.024,0.241,1.068,-0.971
Demand Reversal / Hold — Calls,timeframe,1D/4H/3H/90m/1H,4,very_low_sample,75.0,0.0,0.059,0.238,0.59,-0.387
