snapshot_date,symbol,zone_type,zone_timeframe,zone_bottom,zone_top,quality_score,freshness,tests,base_time,touch_time,price_at_touch,raw_zone_outcome,bars_to_resolution,same_bar_ambiguous,max_reaction_zone_r,max_break_zone_r,structure_or_move_context,recent_move_pct,price_vs_9ema,price_vs_vwap,volume_ratio_recent,vpa_state
2026-02-04,ASTS,demand,4H/90m/1H,104.06,106.02,8.83,fresh,0,2026-02-02T13:30:00-05:00,2026-02-04 10:25 EST,105.026,demand_broken,1.0,False,1.724,3.296,,,,,,
2026-02-04,ASTS,demand,2H,108.19,113.6,4.76,fresh,0,2026-02-03T13:30:00-05:00,2026-02-04 09:30 EST,111.42,demand_broken,5.0,False,1.192,1.957,,,,,,
2026-02-04,ASTS,supply,90m/1H,113.56,116.68,4.13,multiple_tests,2,2026-02-03T11:00:00-05:00,2026-02-04 09:30 EST,111.42,supply_rejected,0.0,False,6.115,0.0,,,,,,
2026-02-04,AVGO,demand,1D,291.71,300.25,5.95,multiple_tests,3,2025-08-27T00:00:00-04:00,2026-02-04 12:20 EST,300.535,demand_held,36.0,False,2.083,0.0,,,,,,
2026-02-04,AVGO,demand,1D,296.4,302.39,8.16,fresh,0,2025-09-03T00:00:00-04:00,2026-02-04 11:45 EST,303.16,demand_broken,10.0,False,2.187,0.184,,,,,,
2026-02-04,AVGO,demand,1H,308.7,311.53,5.57,fresh,0,2026-02-03T13:30:00-05:00,2026-02-04 10:00 EST,312.675,demand_held,5.0,False,2.039,4.735,,,,,,
2026-02-04,AVGO,demand,1D,314.11,320.05,6.01,one_test,1,2026-01-23T00:00:00-05:00,2026-02-04 09:30 EST,314.855,demand_broken,6.0,False,0.909,3.167,,,,,,
2026-02-04,AVGO,supply,1H,316.71,320.36,4.31,one_test,1,2026-02-03T10:30:00-05:00,2026-02-04 09:30 EST,314.855,supply_rejected,6.0,False,6.866,0.0,,,,,,
2026-02-04,COIN,demand,3H/1H,174.05,177.8,6.0,fresh,0,2026-02-03T12:30:00-05:00,2026-02-04 09:30 EST,174.12,demand_broken,4.0,False,0.72,2.568,,,,,,
2026-02-04,COST,demand,1H,975.0,976.84,4.72,fresh,0,2026-02-03T14:30:00-05:00,2026-02-04 15:55 EST,978.31,demand_held,0.0,False,2.147,0.0,,,,,,
2026-02-04,COST,supply,4H/2H/1H,978.89,990.65,7.37,fresh,0,2026-01-21T13:30:00-05:00,2026-02-04 09:30 EST,985.99,supply_broken,3.0,False,1.315,0.336,,,,,,
2026-02-04,CRM,demand,3H,193.11,195.89,5.24,fresh,0,2026-02-03T12:30:00-05:00,2026-02-04 09:30 EST,191.37,demand_broken,0.0,False,2.721,2.097,,,,,,
2026-02-04,CRM,supply,1H,197.91,199.47,6.23,fresh,0,2026-02-03T10:30:00-05:00,2026-02-04 10:25 EST,197.265,supply_rejected,0.0,False,3.955,0.772,,,,,,
2026-02-04,CRWD,demand,1D,402.66,413.2,6.93,fresh,0,2025-09-04T00:00:00-04:00,2026-02-04 09:30 EST,410.0,demand_broken,6.0,False,1.833,0.105,,,,,,
2026-02-04,CRWD,demand,1D/2H/90m,407.06,418.73,7.06,fresh,0,2025-09-05T00:00:00-04:00,2026-02-04 09:30 EST,410.0,demand_broken,4.0,False,1.278,0.472,,,,,,
2026-02-04,GOOGL,demand,4H/3H/2H/90m/1H,325.75,328.61,7.94,one_test,1,2026-01-23T13:30:00-05:00,2026-02-04 12:45 EST,329.04,demand_held,2.0,False,3.021,0.0,,,,,,
2026-02-04,GOOGL,demand,1D/4H/3H/2H/90m/1H,332.29,340.0,7.73,one_test,1,2026-01-30T00:00:00-05:00,2026-02-04 09:30 EST,341.48,demand_broken,26.0,False,1.429,0.489,,,,,,
2026-02-04,GOOGL,supply,4H/3H/2H/90m/1H,343.13,345.64,8.7,fresh,0,2026-02-02T13:30:00-05:00,2026-02-04 09:30 EST,341.48,supply_rejected,0.0,False,6.821,0.0,,,,,,
2026-02-04,HIMS,demand,3H/2H/90m/1H,24.64,25.08,6.94,fresh,0,2026-02-03T12:30:00-05:00,2026-02-04 10:00 EST,25.135,demand_held,2.0,False,2.568,1.477,,,,,,
2026-02-04,HIMS,supply,4H/3H/2H/90m/1H,27.01,27.65,7.72,fresh,0,2026-02-02T09:30:00-05:00,2026-02-04 09:30 EST,26.117,supply_rejected,0.0,False,5.719,0.0,,,,,,
2026-02-04,HOOD,demand,2H/90m/1H,84.93,85.98,6.18,fresh,0,2026-02-03T13:30:00-05:00,2026-02-04 09:30 EST,82.66,demand_broken,0.0,False,0.352,6.962,,,,,,
2026-02-04,INTC,demand,4H/2H/90m/1H,45.96,47.26,9.35,fresh,0,2026-01-30T13:30:00-05:00,2026-02-04 10:55 EST,47.28,demand_held,43.0,False,2.865,0.0,,,,,,
2026-02-04,INTC,demand,2H/90m/1H,48.43,48.94,6.22,fresh,0,2026-02-03T13:30:00-05:00,2026-02-04 09:30 EST,48.775,demand_held,0.0,False,2.486,2.804,,,,,,
2026-02-04,INTC,supply,4H/1H,48.8,50.16,6.09,fresh,0,2026-02-02T13:30:00-05:00,2026-02-04 09:30 EST,48.775,supply_rejected,17.0,False,2.324,0.0,,,,,,
2026-02-04,IONQ,demand,1D/2H/1H,36.45,37.47,7.34,fresh,0,2025-08-21T00:00:00-04:00,2026-02-04 09:30 EST,36.83,demand_held,0.0,False,2.059,2.765,,,,,,
2026-02-04,IONQ,demand,3H/1H,36.63,37.69,5.81,fresh,0,2026-02-03T12:30:00-05:00,2026-02-04 09:30 EST,36.83,demand_broken,4.0,False,1.811,2.83,,,,,,
2026-02-04,IONQ,demand,1D,38.0,42.56,6.12,multiple_tests,4,2025-11-21T00:00:00-05:00,2026-02-04 09:30 EST,36.83,demand_broken,0.0,False,0.121,0.958,,,,,,
2026-02-04,IONQ,supply,4H/2H/90m/1H,38.13,39.12,6.49,one_test,1,2026-02-02T13:30:00-05:00,2026-02-04 09:30 EST,36.83,supply_rejected,0.0,False,5.545,0.0,,,,,,
2026-02-04,META,demand,1D/4H/3H/2H/90m/1H,665.89,674.5,14.5,fresh,0,2026-01-28T00:00:00-05:00,2026-02-04 09:55 EST,672.54,demand_chop,,False,1.733,0.0,,,,,,
2026-02-04,META,demand,90m/1H,686.41,688.35,5.32,fresh,0,2026-02-03T14:00:00-05:00,2026-02-04 09:30 EST,680.31,demand_broken,0.0,False,1.247,9.768,,,,,,
2026-02-04,MSFT,demand,90m,408.56,409.84,4.56,fresh,0,2026-02-03T14:00:00-05:00,2026-02-04 09:50 EST,410.52,demand_held,0.0,False,8.781,0.0,,,,,,
2026-02-04,MSFT,supply,2H/1H,412.28,414.68,5.9,fresh,0,2026-02-03T11:30:00-05:00,2026-02-04 09:30 EST,412.6,supply_rejected,4.0,False,2.267,2.133,,,,,,
2026-02-04,MSTR,demand,1H,126.74,129.11,4.82,fresh,0,2026-02-03T13:30:00-05:00,2026-02-04 09:30 EST,128.55,demand_broken,5.0,False,1.721,2.343,,,,,,
2026-02-04,MU,demand,4H/3H/2H/90m/1H,361.35,366.79,12.5,fresh,0,2026-01-20T13:30:00-05:00,2026-02-04 12:40 EST,368.571,demand_held,3.0,False,4.07,0.0,,,,,,
2026-02-04,MU,demand,1D/4H/2H,384.3,395.5,9.56,fresh,0,2026-01-26T00:00:00-05:00,2026-02-04 10:15 EST,393.945,demand_broken,9.0,False,1.481,1.821,,,,,,
2026-02-04,MU,demand,1D/90m/1H,399.6,410.24,7.29,multiple_tests,2,2026-01-27T00:00:00-05:00,2026-02-04 09:30 EST,403.659,demand_broken,9.0,False,1.259,3.355,,,,,,
2026-02-04,MU,demand,4H/3H/2H/90m/1H,407.53,415.63,8.38,fresh,0,2026-01-27T13:30:00-05:00,2026-02-04 09:30 EST,403.659,demand_broken,0.0,False,0.675,5.386,,,,,,
2026-02-04,NET,demand,2H/1H,163.91,167.33,5.84,fresh,0,2026-02-03T11:30:00-05:00,2026-02-04 11:45 EST,167.37,demand_broken,10.0,False,1.427,0.494,,,,,,
2026-02-04,NFLX,supply,90m/1H,80.28,80.9,6.38,fresh,0,2026-02-03T12:30:00-05:00,2026-02-04 10:10 EST,80.36,supply_broken,2.0,False,1.355,0.863,,,,,,
2026-02-04,NOW,demand,3H/2H/90m/1H,108.1,109.27,7.13,fresh,0,2026-02-03T12:30:00-05:00,2026-02-04 09:30 EST,106.245,demand_broken,0.0,False,2.607,2.436,,,,,,
2026-02-04,NOW,supply,2H,109.27,109.92,3.76,one_test,1,2026-02-03T11:30:00-05:00,2026-02-04 10:10 EST,109.74,supply_rejected,0.0,False,4.569,1.892,,,,,,
2026-02-04,NVDA,demand,1D,168.41,172.64,5.87,multiple_tests,3,2025-09-17T00:00:00-04:00,2026-02-04 12:35 EST,172.37,demand_chop,,False,1.827,0.0,,,,,,
2026-02-04,NVDA,demand,1D,171.82,174.53,8.79,fresh,0,2025-12-18T00:00:00-05:00,2026-02-04 11:20 EST,175.29,demand_chop,,False,1.594,0.0,,,,,,
2026-02-04,NVDA,demand,2H/90m/1H,176.23,179.15,8.07,fresh,0,2026-01-20T15:30:00-05:00,2026-02-04 09:30 EST,177.96,demand_broken,17.0,False,1.147,1.479,,,,,,
2026-02-04,NVDA,supply,2H/90m,179.09,180.83,4.49,one_test,1,2026-02-03T11:30:00-05:00,2026-02-04 09:30 EST,177.96,supply_rejected,0.0,False,5.126,0.0,,,,,,
2026-02-04,PANW,demand,2H/90m,163.33,165.03,5.92,fresh,0,2026-02-03T13:30:00-05:00,2026-02-04 09:30 EST,162.915,demand_broken,0.0,False,2.488,2.288,,,,,,
2026-02-04,PANW,demand,1D,166.21,168.17,6.85,one_test,1,2025-08-11T00:00:00-04:00,2026-02-04 09:30 EST,162.915,demand_broken,0.0,False,0.689,3.454,,,,,,
2026-02-04,PANW,supply,90m/1H,165.65,167.3,4.51,one_test,1,2026-02-03T11:00:00-05:00,2026-02-04 10:20 EST,165.59,supply_rejected,25.0,False,2.588,0.158,,,,,,
2026-02-04,PLTR,demand,90m/1H,155.35,156.94,5.37,fresh,0,2026-02-03T14:00:00-05:00,2026-02-04 09:30 EST,149.93,demand_broken,0.0,False,0.314,12.371,,,,,,
2026-02-04,QQQ,demand,1D/2H/90m/1H,606.92,613.68,9.37,fresh,0,2025-12-18T00:00:00-05:00,2026-02-04 09:30 EST,612.622,demand_broken,25.0,False,1.21,0.954,,,,,,
2026-02-04,RBLX,demand,2H/90m/1H,63.59,64.88,6.36,fresh,0,2026-02-03T13:30:00-05:00,2026-02-04 09:30 EST,62.42,demand_broken,0.0,False,1.14,1.364,,,,,,
2026-02-04,RBLX,demand,4H,64.54,65.95,4.63,multiple_tests,2,2026-01-30T13:30:00-05:00,2026-02-04 09:30 EST,62.42,demand_broken,0.0,False,0.369,1.922,,,,,,
2026-02-04,RKLB,demand,1D,69.13,71.5,6.87,one_test,1,2025-12-31T00:00:00-05:00,2026-02-04 11:05 EST,71.555,demand_broken,18.0,False,1.962,0.239,,,,,,
2026-02-04,RKLB,demand,90m/1H,72.95,74.69,8.31,fresh,0,2026-02-02T15:30:00-05:00,2026-02-04 10:30 EST,73.565,demand_broken,5.0,False,1.287,2.521,,,,,,
2026-02-04,RKLB,demand,1H,75.77,77.78,4.6,fresh,0,2026-02-03T13:30:00-05:00,2026-02-04 09:35 EST,78.338,demand_broken,5.0,False,1.691,3.586,,,,,,
2026-02-04,RKLB,demand,2H,75.77,78.76,5.35,fresh,0,2026-02-03T13:30:00-05:00,2026-02-04 09:30 EST,78.1,demand_broken,6.0,False,1.866,2.41,,,,,,
2026-02-04,RKLB,demand,3H,75.77,78.76,5.63,fresh,0,2026-02-03T12:30:00-05:00,2026-02-04 09:30 EST,78.1,demand_broken,6.0,False,1.866,2.41,,,,,,
2026-02-04,RKLB,demand,4H,75.97,78.6,6.33,fresh,0,2026-02-03T09:30:00-05:00,2026-02-04 09:30 EST,78.1,demand_held,0.0,False,2.046,2.816,,,,,,
2026-02-04,RKLB,demand,2H/1H,76.75,78.76,5.88,fresh,0,2026-02-03T11:30:00-05:00,2026-02-04 09:30 EST,78.1,demand_held,0.0,False,2.289,4.073,,,,,,
2026-02-04,SHOP,demand,1D/2H/1H,115.95,118.6,7.92,fresh,0,2025-08-01T00:00:00-04:00,2026-02-04 09:30 EST,113.41,demand_broken,0.0,False,0.17,2.287,,,,,,
2026-02-04,SMCI,supply,90m,29.35,29.77,3.17,multiple_tests,2,2026-02-03T11:00:00-05:00,2026-02-04 09:30 EST,33.56,supply_broken,0.0,False,0.0,12.31,,,,,,
2026-02-04,SMCI,supply,90m/1H,30.45,30.96,7.22,fresh,0,2026-02-02T12:30:00-05:00,2026-02-04 09:30 EST,33.56,supply_broken,0.0,False,0.0,7.804,,,,,,
2026-02-04,SMCI,supply,2H/90m/1H,31.04,31.28,10.59,fresh,0,2026-01-28T15:30:00-05:00,2026-02-04 09:30 EST,33.56,supply_broken,0.0,False,0.0,15.25,,,,,,
2026-02-04,SMCI,supply,4H/2H/90m/1H,31.57,32.33,7.59,fresh,0,2026-01-28T09:30:00-05:00,2026-02-04 09:30 EST,33.56,supply_broken,0.0,False,0.829,3.434,,,,,,
2026-02-04,SMCI,supply,4H,31.95,32.98,5.25,multiple_tests,6,2026-01-16T13:30:00-05:00,2026-02-04 09:30 EST,33.56,supply_broken,0.0,False,1.243,1.903,,,,,,
2026-02-04,SMCI,supply,90m,32.09,32.27,3.72,one_test,1,2026-01-23T11:00:00-05:00,2026-02-04 09:30 EST,33.56,supply_ambiguous_same_bar,0.0,True,3.167,14.833,,,,,,
2026-02-04,SMCI,supply,1H,32.43,32.59,4.87,one_test,1,2026-01-22T15:30:00-05:00,2026-02-04 09:30 EST,33.56,supply_ambiguous_same_bar,0.0,True,5.562,14.687,,,,,,
2026-02-04,SMCI,supply,1D,32.45,33.48,7.74,fresh,0,2026-01-22T00:00:00-05:00,2026-02-04 09:30 EST,33.56,supply_broken,0.0,False,1.728,1.417,,,,,,
2026-02-04,SMCI,supply,4H,32.46,32.75,7.37,fresh,0,2026-01-22T13:30:00-05:00,2026-02-04 09:30 EST,33.56,supply_ambiguous_same_bar,0.0,True,3.621,7.552,,,,,,
2026-02-04,SMCI,supply,3H/2H/90m/1H,32.9,33.48,5.64,one_test,1,2026-01-22T09:30:00-05:00,2026-02-04 09:30 EST,33.56,supply_ambiguous_same_bar,0.0,True,3.069,2.517,,,,,,
2026-02-04,SMCI,supply,1D,34.02,34.16,7.91,fresh,0,2025-12-11T00:00:00-05:00,2026-02-04 09:35 EST,33.99,supply_rejected,0.0,False,16.5,5.571,,,,,,
2026-02-04,SNOW,demand,2H/90m/1H,168.97,170.96,7.5,fresh,0,2026-02-03T13:30:00-05:00,2026-02-04 09:30 EST,167.02,demand_broken,0.0,False,1.271,4.749,,,,,,
2026-02-04,SOFI,demand,1D/3H/2H/1H,21.02,21.47,7.03,fresh,0,2025-08-06T00:00:00-04:00,2026-02-04 09:30 EST,21.32,demand_broken,5.0,False,1.656,2.111,,,,,,
2026-02-04,SPY,demand,1D/3H/1H,684.03,689.23,6.04,fresh,0,2026-01-23T00:00:00-05:00,2026-02-04 09:30 EST,689.58,demand_broken,35.0,False,1.427,0.437,,,,,,
2026-02-04,TEM,demand,1D,53.39,55.18,5.06,multiple_tests,2,2025-08-01T00:00:00-04:00,2026-02-04 09:30 EST,54.24,demand_broken,4.0,False,1.185,1.96,,,,,,
2026-02-04,TEM,demand,2H/90m/1H,54.4,55.15,6.2,fresh,0,2026-02-03T13:30:00-05:00,2026-02-04 09:30 EST,54.24,demand_broken,0.0,False,1.481,6.026,,,,,,
2026-02-04,TSLA,demand,1D,383.76,402.32,8.43,fresh,0,2025-11-21T00:00:00-05:00,2026-02-04 12:35 EST,400.94,demand_chop,,False,1.379,0.0,,,,,,
2026-02-04,TSLA,demand,3H/2H/90m/1H,413.69,421.25,9.94,fresh,0,2026-01-29T15:30:00-05:00,2026-02-04 09:30 EST,418.291,demand_broken,12.0,False,1.351,1.919,,,,,,
2026-02-04,TSLA,supply,1D/3H/1H,421.29,428.56,8.42,fresh,0,2026-02-02T00:00:00-05:00,2026-02-04 09:35 EST,423.2,supply_rejected,11.0,False,4.041,0.0,,,,,,
2026-02-04,UBER,demand,3H,77.3,77.76,5.28,fresh,0,2026-02-03T12:30:00-05:00,2026-02-04 09:30 EST,74.76,demand_broken,0.0,False,0.898,11.782,,,,,,
2026-02-04,UBER,supply,1H,77.64,78.07,2.26,multiple_tests,2,2026-02-03T12:30:00-05:00,2026-02-04 09:30 EST,74.76,supply_rejected,0.0,False,14.395,0.0,,,,,,
2026-02-05,AAPL,demand,90m/1H,273.14,275.63,6.12,fresh,0,2026-02-04T12:30:00-05:00,2026-02-05 09:35 EST,274.975,demand_chop,,False,1.839,0.0,,,,,,
2026-02-05,AAPL,supply,1D,277.89,279.67,6.99,one_test,1,2025-12-12T00:00:00-05:00,2026-02-05 09:30 EST,276.32,supply_rejected,0.0,False,3.618,0.0,,,,,,
2026-02-05,AMD,demand,1D,195.0,208.81,5.2,multiple_tests,12,2025-11-21T00:00:00-05:00,2026-02-05 09:30 EST,200.8,demand_broken,8.0,False,0.655,0.31,,,,,,
2026-02-05,AMD,demand,90m,199.15,200.69,4.03,one_test,1,2026-02-04T12:30:00-05:00,2026-02-05 09:30 EST,200.8,demand_held,1.0,False,3.175,5.474,,,,,,
2026-02-05,AMD,supply,2H/1H,200.97,204.26,5.43,fresh,0,2026-02-04T13:30:00-05:00,2026-02-05 09:30 EST,200.8,supply_rejected,0.0,False,4.116,0.0,,,,,,
2026-02-05,AMZN,demand,1D,215.18,220.69,7.85,fresh,0,2025-11-21T00:00:00-05:00,2026-02-05 10:10 EST,220.725,demand_chop,,False,1.882,0.0,,,,,,
2026-02-05,AMZN,demand,90m/1H,226.0,228.44,11.5,fresh,0,2026-01-21T12:30:00-05:00,2026-02-05 09:30 EST,224.76,demand_broken,0.0,False,0.127,2.303,,,,,,
2026-02-05,AMZN,demand,1D/3H/2H/90m,230.19,234.34,8.71,fresh,0,2026-01-22T00:00:00-05:00,2026-02-05 09:30 EST,224.76,demand_broken,0.0,False,0.0,2.364,,,,,,
2026-02-05,ANET,demand,4H/3H/2H/90m/1H,123.34,126.12,7.84,fresh,0,2026-01-14T13:30:00-05:00,2026-02-05 09:30 EST,126.76,demand_held,2.0,False,2.507,0.0,,,,,,
2026-02-05,ANET,demand,4H/2H/90m,125.06,127.24,12.5,fresh,0,2026-01-21T13:30:00-05:00,2026-02-05 09:30 EST,126.76,demand_held,2.0,False,2.408,0.0,,,,,,
2026-02-05,ANET,demand,1H,129.61,130.62,4.06,one_test,1,2026-02-04T13:30:00-05:00,2026-02-05 09:30 EST,126.76,demand_broken,0.0,False,0.693,4.228,,,,,,
2026-02-05,APP,demand,1D,358.55,363.31,9.88,fresh,0,2025-07-30T00:00:00-04:00,2026-02-05 14:30 EST,361.74,demand_held,2.0,False,4.199,0.0,,,,,,
2026-02-05,ARM,demand,3H/2H/1H,101.57,103.69,6.08,fresh,0,2026-02-03T12:30:00-05:00,2026-02-05 09:30 EST,102.26,demand_held,1.0,False,6.382,0.731,,,,,,
2026-02-05,ARM,demand,2H,103.5,105.6,5.25,one_test,1,2026-02-04T11:30:00-05:00,2026-02-05 09:30 EST,102.26,demand_broken,0.0,False,5.524,1.657,,,,,,
2026-02-05,ARM,supply,4H/3H/90m/1H,106.51,108.12,7.35,one_test,1,2026-02-02T13:30:00-05:00,2026-02-05 09:35 EST,106.41,supply_rejected,0.0,False,3.773,4.335,,,,,,
2026-02-05,ARM,supply,4H,109.96,110.69,6.79,fresh,0,2026-01-28T13:30:00-05:00,2026-02-05 10:40 EST,108.355,supply_rejected,0.0,False,4.178,6.041,,,,,,
2026-02-05,ARM,supply,1D/4H/3H/2H/90m/1H,114.88,117.39,12.0,fresh,0,2026-01-27T00:00:00-05:00,2026-02-05 15:10 EST,114.09,supply_rejected,3.0,False,2.932,0.0,,,,,,
2026-02-05,ASTS,demand,90m/1H,91.25,93.11,3.95,one_test,1,2026-01-14T12:30:00-05:00,2026-02-05 10:30 EST,92.54,demand_held,2.0,False,4.059,0.0,,,,,,
2026-02-05,ASTS,demand,4H,91.25,95.16,7.39,fresh,0,2026-01-14T13:30:00-05:00,2026-02-05 10:20 EST,94.18,demand_chop,,False,1.931,0.0,,,,,,
2026-02-05,ASTS,demand,2H,91.37,92.91,3.63,one_test,1,2026-01-14T11:30:00-05:00,2026-02-05 10:30 EST,92.54,demand_held,2.0,False,4.825,0.0,,,,,,
2026-02-05,ASTS,demand,90m/1H,94.4,95.16,7.7,fresh,0,2026-01-14T15:30:00-05:00,2026-02-05 10:20 EST,94.18,demand_broken,0.0,False,5.789,2.895,,,,,,
2026-02-05,ASTS,demand,1H,96.93,100.14,3.41,multiple_tests,4,2026-01-21T13:30:00-05:00,2026-02-05 09:30 EST,97.595,demand_broken,8.0,False,1.346,1.474,,,,,,
2026-02-05,ASTS,demand,4H,96.93,103.54,5.29,multiple_tests,3,2026-01-21T13:30:00-05:00,2026-02-05 09:30 EST,97.595,demand_broken,8.0,False,0.654,0.716,,,,,,
2026-02-05,ASTS,demand,90m,97.14,100.14,3.58,multiple_tests,6,2026-01-15T11:00:00-05:00,2026-02-05 09:30 EST,97.595,demand_broken,8.0,False,1.37,1.647,,,,,,
2026-02-05,ASTS,demand,90m,97.6,99.5,5.99,fresh,0,2026-02-04T12:30:00-05:00,2026-02-05 09:30 EST,97.595,demand_broken,0.0,False,1.921,2.842,,,,,,
2026-02-05,ASTS,demand,1D,103.27,111.34,5.54,multiple_tests,4,2026-01-27T00:00:00-05:00,2026-02-05 09:30 EST,97.595,demand_broken,0.0,False,0.0,1.372,,,,,,
2026-02-05,AVGO,supply,1H,316.71,320.36,3.31,multiple_tests,2,2026-02-03T10:30:00-05:00,2026-02-05 09:35 EST,322.7,supply_broken,0.0,False,3.742,1.69,,,,,,
