snapshot_date,symbol,zone_type,zone_timeframe,zone_bottom,zone_top,quality_score,freshness,tests,base_time,touch_time,price_at_touch,raw_zone_outcome,bars_to_resolution,same_bar_ambiguous,max_reaction_zone_r,max_break_zone_r,structure_or_move_context,recent_move_pct,price_vs_9ema,price_vs_vwap,volume_ratio_recent,vpa_state
2026-02-05,AVGO,supply,1D,326.11,336.06,8.36,fresh,0,2026-02-02T00:00:00-05:00,2026-02-05 09:45 EST,322.73,supply_rejected,3.0,False,2.951,0.0,,,,,,
2026-02-05,COIN,demand,90m/1H,164.42,167.37,5.97,fresh,0,2026-02-04T12:30:00-05:00,2026-02-05 09:30 EST,162.935,demand_broken,0.0,False,0.197,6.529,,,,,,
2026-02-05,COST,supply,4H/2H/90m/1H,978.89,994.6,8.24,fresh,0,2026-02-04T09:30:00-05:00,2026-02-05 09:30 EST,993.085,supply_broken,11.0,False,0.463,0.404,,,,,,
2026-02-05,CRM,demand,3H/2H,193.11,197.84,6.87,fresh,0,2026-02-03T12:30:00-05:00,2026-02-05 09:30 EST,198.89,demand_broken,6.0,False,1.364,0.913,,,,,,
2026-02-05,CRWD,demand,1D,402.66,413.2,5.43,one_test,1,2025-09-04T00:00:00-04:00,2026-02-05 09:30 EST,414.585,demand_broken,44.0,False,1.293,2.67,,,,,,
2026-02-05,CRWD,demand,1D,407.06,417.58,5.06,multiple_tests,2,2025-09-05T00:00:00-04:00,2026-02-05 09:30 EST,414.585,demand_broken,6.0,False,0.877,3.093,,,,,,
2026-02-05,GOOGL,demand,1D,305.3,309.88,7.2,fresh,0,2025-12-22T00:00:00-05:00,2026-02-05 09:30 EST,314.86,demand_held,0.0,False,5.98,0.0,,,,,,
2026-02-05,GOOGL,demand,1H,312.8,313.31,1.72,multiple_tests,2,2026-01-06T12:30:00-05:00,2026-02-05 09:30 EST,314.86,demand_held,0.0,False,39.0,12.431,,,,,,
2026-02-05,GOOGL,demand,1D/3H/2H/90m/1H,318.53,322.03,10.26,fresh,0,2026-01-20T00:00:00-05:00,2026-02-05 09:30 EST,314.86,demand_broken,0.0,False,4.046,3.449,,,,,,
2026-02-05,GOOGL,demand,4H/3H/2H/90m/1H,325.75,328.61,7.94,one_test,1,2026-01-23T13:30:00-05:00,2026-02-05 09:30 EST,314.86,demand_broken,0.0,False,2.427,6.745,,,,,,
2026-02-05,GOOGL,demand,1D,332.29,340.0,5.23,multiple_tests,2,2026-01-30T00:00:00-05:00,2026-02-05 09:30 EST,314.86,demand_broken,0.0,False,0.052,3.35,,,,,,
2026-02-05,HIMS,demand,90m,24.01,24.17,5.07,fresh,0,2026-02-04T14:00:00-05:00,2026-02-05 12:10 EST,24.185,demand_broken,3.0,False,2.227,6.625,,,,,,
2026-02-05,HIMS,supply,1H,24.57,24.74,3.25,one_test,1,2026-02-04T12:30:00-05:00,2026-02-05 09:30 EST,26.72,supply_broken,0.0,False,10.529,17.824,,,,,,
2026-02-05,HIMS,supply,1D,25.54,26.82,8.48,fresh,0,2026-02-03T00:00:00-05:00,2026-02-05 09:30 EST,26.72,supply_broken,2.0,False,3.023,0.742,,,,,,
2026-02-05,HIMS,supply,4H/3H/2H/90m/1H,27.01,27.65,7.07,fresh,0,2026-02-02T09:30:00-05:00,2026-02-05 09:30 EST,26.72,supply_rejected,0.0,False,7.344,0.188,,,,,,
2026-02-05,HIMS,supply,90m,27.48,27.87,5.93,fresh,0,2026-01-30T12:30:00-05:00,2026-02-05 09:40 EST,27.59,supply_rejected,0.0,False,12.615,0.0,,,,,,
2026-02-05,HOOD,demand,3H/1H,77.62,79.89,5.71,fresh,0,2026-02-04T12:30:00-05:00,2026-02-05 09:30 EST,78.759,demand_broken,5.0,False,0.789,2.533,,,,,,
2026-02-05,INTC,demand,4H/2H/90m/1H,45.96,47.26,9.35,fresh,0,2026-01-30T13:30:00-05:00,2026-02-05 09:30 EST,48.04,demand_held,1.0,False,3.769,0.0,,,,,,
2026-02-05,INTC,demand,2H/90m/1H,47.0,47.9,7.61,fresh,0,2026-02-04T11:30:00-05:00,2026-02-05 09:30 EST,48.04,demand_held,1.0,False,4.289,0.239,,,,,,
2026-02-05,INTC,supply,4H/1H,48.8,50.16,6.82,one_test,1,2026-02-03T13:30:00-05:00,2026-02-05 09:35 EST,49.411,supply_broken,2.0,False,2.482,0.515,,,,,,
2026-02-05,IONQ,demand,90m/1H,33.63,34.42,5.96,fresh,0,2026-02-04T12:30:00-05:00,2026-02-05 09:30 EST,33.265,demand_broken,0.0,False,0.949,4.608,,,,,,
2026-02-05,META,demand,1D/4H/3H/2H/90m/1H,665.89,674.5,13.0,one_test,1,2026-01-28T00:00:00-05:00,2026-02-05 09:30 EST,667.34,demand_broken,7.0,False,1.813,1.439,,,,,,
2026-02-05,META,supply,2H/90m/1H,671.29,680.08,6.54,fresh,0,2026-02-04T13:30:00-05:00,2026-02-05 09:50 EST,671.07,supply_rejected,4.0,False,2.554,0.162,,,,,,
2026-02-05,MSFT,demand,4H/90m,408.56,415.44,7.7,fresh,0,2026-02-03T13:30:00-05:00,2026-02-05 09:30 EST,405.7,demand_broken,0.0,False,0.0,2.36,,,,,,
2026-02-05,MSTR,demand,2H,121.19,125.03,5.54,fresh,0,2026-02-04T11:30:00-05:00,2026-02-05 09:30 EST,120.84,demand_broken,0.0,False,0.211,4.434,,,,,,
2026-02-05,MU,demand,4H/3H/2H/90m/1H,361.35,372.35,10.2,fresh,0,2026-01-20T13:30:00-05:00,2026-02-05 09:30 EST,372.595,demand_held,1.0,False,2.689,0.0,,,,,,
2026-02-05,NET,demand,2H/90m/1H,162.22,166.68,6.31,fresh,0,2026-02-03T11:30:00-05:00,2026-02-05 09:30 EST,169.665,demand_held,2.0,False,2.323,0.047,,,,,,
2026-02-05,NFLX,supply,2H/1H,80.94,81.3,6.11,fresh,0,2026-02-04T11:30:00-05:00,2026-02-05 09:30 EST,82.79,supply_broken,0.0,False,2.125,5.556,,,,,,
2026-02-05,NFLX,supply,1D/2H/90m,82.76,85.27,9.78,fresh,0,2026-02-02T00:00:00-05:00,2026-02-05 09:30 EST,82.79,supply_chop,,False,1.886,0.0,,,,,,
2026-02-05,NOW,demand,4H/2H/90m/1H,106.95,109.86,7.7,fresh,0,2026-02-03T13:30:00-05:00,2026-02-05 09:30 EST,111.945,demand_broken,6.0,False,1.766,1.796,,,,,,
2026-02-05,NOW,supply,1H,109.57,111.15,3.07,multiple_tests,3,2026-02-04T10:30:00-05:00,2026-02-05 09:30 EST,111.945,supply_ambiguous_same_bar,0.0,True,5.965,0.595,,,,,,
2026-02-05,NVDA,demand,1D,168.41,172.64,5.87,multiple_tests,4,2025-09-17T00:00:00-04:00,2026-02-05 10:05 EST,173.22,demand_chop,,False,1.741,0.0,,,,,,
2026-02-05,NVDA,demand,1D,171.82,174.53,7.29,one_test,1,2025-12-18T00:00:00-05:00,2026-02-05 09:30 EST,175.26,demand_broken,8.0,False,1.843,0.292,,,,,,
2026-02-05,NVDA,supply,1H,174.93,176.14,4.69,fresh,0,2026-02-04T14:30:00-05:00,2026-02-05 09:30 EST,175.26,supply_rejected,0.0,False,4.223,0.558,,,,,,
2026-02-05,PANW,demand,2H/90m,163.33,165.03,3.42,multiple_tests,3,2026-02-03T13:30:00-05:00,2026-02-05 09:30 EST,165.65,demand_broken,3.0,False,1.682,5.459,,,,,,
2026-02-05,PANW,demand,1D,166.21,168.17,5.85,multiple_tests,2,2025-08-11T00:00:00-04:00,2026-02-05 09:30 EST,165.65,demand_broken,0.0,False,0.0,6.204,,,,,,
2026-02-05,PANW,supply,90m/1H,165.65,167.3,3.51,multiple_tests,4,2026-02-03T11:00:00-05:00,2026-02-05 09:30 EST,165.65,supply_rejected,0.0,False,8.03,0.0,,,,,,
2026-02-05,PLTR,demand,2H/90m/1H,135.68,138.16,6.1,fresh,0,2026-02-04T13:30:00-05:00,2026-02-05 09:30 EST,137.18,demand_broken,1.0,False,0.927,2.968,,,,,,
2026-02-05,QQQ,demand,90m/1H,600.47,604.83,6.14,fresh,0,2026-02-04T12:30:00-05:00,2026-02-05 09:30 EST,601.21,demand_broken,5.0,False,0.995,1.31,,,,,,
2026-02-05,RBLX,supply,2H/90m/1H,63.84,65.06,7.33,fresh,0,2026-02-04T13:30:00-05:00,2026-02-05 09:35 EST,64.135,supply_rejected,6.0,False,4.09,0.0,,,,,,
2026-02-05,RKLB,demand,90m/1H,68.56,70.34,6.57,fresh,0,2026-02-04T12:30:00-05:00,2026-02-05 09:30 EST,70.07,demand_held,1.0,False,2.489,1.888,,,,,,
2026-02-05,RKLB,demand,1D,69.13,71.5,5.87,multiple_tests,2,2025-12-31T00:00:00-05:00,2026-02-05 09:30 EST,70.07,demand_broken,8.0,False,1.629,1.658,,,,,,
2026-02-05,SHOP,demand,90m/1H,111.0,112.75,6.47,fresh,0,2026-02-04T12:30:00-05:00,2026-02-05 09:30 EST,112.115,demand_broken,5.0,False,2.697,1.265,,,,,,
2026-02-05,SHOP,supply,1H,113.23,115.49,2.49,multiple_tests,2,2026-02-04T10:30:00-05:00,2026-02-05 09:30 EST,112.115,supply_rejected,5.0,False,2.966,0.102,,,,,,
2026-02-05,SMCI,demand,1D/3H/1H,28.57,29.42,10.16,fresh,0,2026-01-15T00:00:00-05:00,2026-02-05 10:25 EST,29.395,demand_held,10.0,False,3.406,0.0,,,,,,
2026-02-05,SMCI,demand,1D,28.64,30.0,11.73,fresh,0,2026-02-03T00:00:00-05:00,2026-02-05 10:10 EST,29.955,demand_held,41.0,False,2.077,0.0,,,,,,
2026-02-05,SMCI,demand,90m/1H,31.85,32.69,7.22,fresh,0,2026-02-04T12:30:00-05:00,2026-02-05 09:30 EST,32.329,demand_broken,1.0,False,1.952,2.952,,,,,,
2026-02-05,SNOW,demand,90m/1H,159.52,161.89,7.24,fresh,0,2026-02-04T12:30:00-05:00,2026-02-05 09:30 EST,164.279,demand_held,0.0,False,2.5,1.451,,,,,,
2026-02-05,SOFI,demand,90m/1H,20.07,20.45,5.65,fresh,0,2026-02-04T12:30:00-05:00,2026-02-05 09:30 EST,20.185,demand_broken,1.0,False,0.868,2.305,,,,,,
2026-02-05,SPY,demand,1D/3H/2H/90m/1H,674.9,685.34,9.84,fresh,0,2025-12-18T00:00:00-05:00,2026-02-05 09:30 EST,680.78,demand_chop,,False,0.842,0.0,,,,,,
2026-02-05,TEM,demand,1D,53.39,55.18,5.06,multiple_tests,3,2025-08-01T00:00:00-04:00,2026-02-05 09:30 EST,54.14,demand_broken,3.0,False,0.899,1.223,,,,,,
2026-02-05,TSLA,demand,1D,383.76,402.32,6.93,one_test,1,2025-11-21T00:00:00-05:00,2026-02-05 09:30 EST,398.43,demand_chop,,False,0.988,0.0,,,,,,
2026-02-05,UBER,supply,2H/90m/1H,74.48,75.78,7.51,fresh,0,2026-02-04T11:30:00-05:00,2026-02-05 09:30 EST,74.865,supply_broken,28.0,False,1.969,1.108,,,,,,
2026-02-06,AAPL,supply,1D/4H/3H/2H/90m,275.63,279.67,6.99,one_test,1,2025-12-12T00:00:00-05:00,2026-02-06 09:30 EST,278.53,supply_broken,4.0,False,0.679,0.306,,,,,,
2026-02-06,AMD,supply,1H,191.95,193.6,2.79,one_test,1,2026-02-05T13:30:00-05:00,2026-02-06 09:30 EST,201.4,supply_broken,0.0,False,0.0,9.497,,,,,,
2026-02-06,AMD,supply,4H/3H/2H/90m/1H,200.18,204.26,9.57,fresh,0,2026-02-04T13:30:00-05:00,2026-02-06 09:30 EST,201.4,supply_broken,3.0,False,1.919,1.228,,,,,,
2026-02-06,AMZN,demand,1D,212.87,213.75,6.99,multiple_tests,5,2025-08-05T00:00:00-04:00,2026-02-06 09:30 EST,203.015,demand_broken,0.0,False,0.0,14.273,,,,,,
2026-02-06,AMZN,demand,1D,215.18,220.69,6.35,one_test,1,2025-11-21T00:00:00-05:00,2026-02-06 09:30 EST,203.015,demand_broken,0.0,False,0.0,2.699,,,,,,
2026-02-06,ANET,supply,1H,129.49,130.12,1.66,multiple_tests,2,2026-02-05T11:30:00-05:00,2026-02-06 09:30 EST,133.01,supply_broken,0.0,False,0.0,11.889,,,,,,
2026-02-06,ANET,supply,3H,131.45,132.74,5.45,fresh,0,2026-02-04T12:30:00-05:00,2026-02-06 09:30 EST,133.01,supply_broken,0.0,False,1.876,3.775,,,,,,
2026-02-06,ANET,supply,4H,136.95,139.62,9.04,fresh,0,2026-02-03T13:30:00-05:00,2026-02-06 15:40 EST,136.81,unresolved,,False,1.094,0.0,,,,,,
2026-02-06,APP,supply,1H,374.99,386.53,2.58,multiple_tests,2,2026-02-05T12:30:00-05:00,2026-02-06 09:30 EST,398.38,supply_broken,0.0,False,0.54,2.052,,,,,,
2026-02-06,APP,supply,3H/2H/90m/1H,379.22,390.17,7.9,fresh,0,2026-02-05T09:30:00-05:00,2026-02-06 09:30 EST,398.38,supply_broken,0.0,False,0.901,1.83,,,,,,
2026-02-06,APP,supply,1H,393.38,395.61,3.16,one_test,1,2026-02-04T12:30:00-05:00,2026-02-06 09:30 EST,398.38,supply_broken,0.0,False,6.865,6.547,,,,,,
2026-02-06,ARM,supply,1H,112.21,115.1,5.41,fresh,0,2026-02-05T14:30:00-05:00,2026-02-06 09:30 EST,116.446,supply_broken,0.0,False,0.889,3.187,,,,,,
2026-02-06,ARM,supply,1D/4H/3H/2H/90m/1H,114.88,117.39,10.5,fresh,0,2026-01-27T00:00:00-05:00,2026-02-06 09:30 EST,116.446,supply_broken,2.0,False,1.936,2.757,,,,,,
2026-02-06,ARM,supply,3H/2H/90m/1H,119.2,121.38,8.75,fresh,0,2026-01-22T15:30:00-05:00,2026-02-06 09:45 EST,118.95,supply_broken,16.0,False,1.606,1.344,,,,,,
2026-02-06,ASTS,demand,90m/1H,91.25,93.11,2.95,multiple_tests,3,2026-01-14T12:30:00-05:00,2026-02-06 09:35 EST,93.05,demand_held,0.0,False,7.5,0.0,,,,,,
2026-02-06,ASTS,demand,4H,91.25,95.16,4.89,multiple_tests,2,2026-01-14T13:30:00-05:00,2026-02-06 09:30 EST,93.75,demand_held,19.0,False,3.568,0.0,,,,,,
2026-02-06,ASTS,demand,2H,91.37,92.91,2.63,multiple_tests,3,2026-01-14T11:30:00-05:00,2026-02-06 09:40 EST,93.22,demand_held,1.0,False,8.981,0.013,,,,,,
2026-02-06,ASTS,supply,90m/1H,95.67,97.31,5.4,fresh,0,2026-02-05T12:30:00-05:00,2026-02-06 09:30 EST,93.75,supply_rejected,0.0,False,3.634,4.811,,,,,,
2026-02-06,ASTS,supply,4H,101.16,105.99,7.54,fresh,0,2026-02-04T13:30:00-05:00,2026-02-06 11:15 EST,101.15,supply_chop,,False,1.263,0.0,,,,,,
2026-02-06,ASTS,supply,2H/90m/1H,102.81,104.33,8.95,fresh,0,2026-02-04T15:30:00-05:00,2026-02-06 12:15 EST,102.76,supply_broken,25.0,False,1.852,0.572,,,,,,
2026-02-06,AVGO,supply,2H/90m/1H,316.05,321.93,7.15,fresh,0,2026-02-05T11:30:00-05:00,2026-02-06 09:30 EST,320.78,supply_broken,1.0,False,0.957,2.223,,,,,,
2026-02-06,AVGO,supply,1D,326.11,336.06,6.86,one_test,1,2026-02-02T00:00:00-05:00,2026-02-06 09:40 EST,326.545,supply_chop,,False,1.446,0.0,,,,,,
2026-02-06,AVGO,supply,4H/2H/90m/1H,330.43,336.03,10.94,fresh,0,2026-02-02T13:30:00-05:00,2026-02-06 11:35 EST,330.42,supply_chop,,False,1.111,0.0,,,,,,
2026-02-06,COIN,supply,90m/1H,154.62,155.66,6.45,fresh,0,2026-02-05T11:00:00-05:00,2026-02-06 09:30 EST,156.108,supply_ambiguous_same_bar,0.0,True,3.933,9.481,,,,,,
2026-02-06,COST,demand,1H,988.55,992.1,1.62,multiple_tests,2,2026-02-05T12:30:00-05:00,2026-02-06 09:30 EST,990.867,demand_broken,2.0,False,3.61,1.423,,,,,,
2026-02-06,COST,supply,4H/3H/2H/1H,983.31,1000.18,6.91,fresh,0,2026-02-04T09:30:00-05:00,2026-02-06 09:30 EST,990.867,supply_broken,77.0,False,0.989,0.07,,,,,,
2026-02-06,CRM,supply,90m,191.9,194.5,4.21,one_test,1,2026-02-05T11:00:00-05:00,2026-02-06 09:30 EST,192.555,supply_rejected,5.0,False,2.838,0.038,,,,,,
2026-02-06,GOOGL,demand,1D/3H/2H/1H,320.43,324.55,8.23,fresh,0,2026-01-20T00:00:00-05:00,2026-02-06 09:40 EST,326.227,demand_held,2.0,False,2.16,0.124,,,,,,
2026-02-06,GOOGL,demand,4H/1H,327.42,333.25,8.44,fresh,0,2026-02-04T13:30:00-05:00,2026-02-06 09:30 EST,327.005,demand_broken,0.0,False,0.508,1.286,,,,,,
2026-02-06,HOOD,supply,1H,74.09,74.85,4.86,fresh,0,2026-02-05T13:30:00-05:00,2026-02-06 09:30 EST,80.2,supply_broken,0.0,False,0.0,12.434,,,,,,
2026-02-06,HOOD,supply,90m/1H,75.78,77.36,5.82,fresh,0,2026-02-05T11:00:00-05:00,2026-02-06 09:30 EST,80.2,supply_broken,0.0,False,0.152,4.392,,,,,,
2026-02-06,HOOD,supply,4H/1H,78.77,81.13,9.7,fresh,0,2026-02-04T13:30:00-05:00,2026-02-06 09:30 EST,80.2,supply_broken,1.0,False,1.699,1.343,,,,,,
2026-02-06,INTC,supply,4H/1H,48.58,49.84,6.21,multiple_tests,2,2026-02-03T13:30:00-05:00,2026-02-06 09:30 EST,49.6,supply_broken,1.0,False,0.802,1.159,,,,,,
2026-02-06,INTC,supply,1H,49.56,50.16,2.59,multiple_tests,3,2026-02-03T11:30:00-05:00,2026-02-06 09:30 EST,49.6,supply_rejected,0.0,False,2.217,1.9,,,,,,
2026-02-06,IONQ,supply,1H,31.18,31.63,5.43,fresh,0,2026-02-05T13:30:00-05:00,2026-02-06 09:30 EST,31.45,supply_broken,1.0,False,0.633,9.944,,,,,,
2026-02-06,IONQ,supply,90m,31.46,32.33,5.68,fresh,0,2026-02-05T12:30:00-05:00,2026-02-06 09:30 EST,31.45,supply_broken,2.0,False,1.132,4.339,,,,,,
2026-02-06,IONQ,supply,90m,31.88,32.42,4.69,fresh,0,2026-02-05T11:00:00-05:00,2026-02-06 09:30 EST,31.45,supply_broken,3.0,False,1.991,6.824,,,,,,
2026-02-06,IONQ,supply,4H,34.42,35.62,8.24,fresh,0,2026-02-04T13:30:00-05:00,2026-02-06 11:20 EST,34.295,supply_broken,36.0,False,1.137,0.404,,,,,,
2026-02-06,IONQ,supply,3H/2H/90m/1H,35.09,35.5,10.46,fresh,0,2026-02-04T15:30:00-05:00,2026-02-06 12:15 EST,34.84,supply_rejected,4.0,False,2.096,1.476,,,,,,
2026-02-06,IONQ,supply,1D,35.34,38.55,8.78,fresh,0,2026-02-04T00:00:00-05:00,2026-02-06 13:45 EST,35.42,supply_chop,,False,1.117,0.0,,,,,,
2026-02-06,META,demand,2H/90m/1H,643.82,646.82,6.27,fresh,0,2026-01-22T13:30:00-05:00,2026-02-06 10:15 EST,651.625,demand_held,0.0,False,6.8,0.0,,,,,,
2026-02-06,META,demand,1D/4H/3H/2H/90m,665.89,674.5,12.0,one_test,1,2026-01-28T00:00:00-05:00,2026-02-06 09:30 EST,667.37,demand_broken,1.0,False,0.708,2.252,,,,,,
2026-02-06,MSFT,supply,2H/1H,401.31,406.31,7.24,fresh,0,2026-02-05T11:30:00-05:00,2026-02-06 13:05 EST,399.84,supply_chop,,False,1.849,0.0,,,,,,
2026-02-06,MSTR,supply,1H,110.13,111.46,5.77,fresh,0,2026-02-05T13:30:00-05:00,2026-02-06 09:30 EST,121.24,supply_broken,0.0,False,0.0,18.203,,,,,,
2026-02-06,MSTR,supply,90m/1H,113.07,114.9,6.44,fresh,0,2026-02-05T11:00:00-05:00,2026-02-06 09:30 EST,121.24,supply_broken,0.0,False,0.12,11.35,,,,,,
2026-02-06,MSTR,supply,1D,129.09,130.82,10.83,fresh,0,2026-02-04T00:00:00-05:00,2026-02-06 11:10 EST,128.53,supply_broken,13.0,False,1.786,2.803,,,,,,
2026-02-06,MU,demand,3H/2H/90m,376.13,380.48,5.91,fresh,0,2026-02-04T15:30:00-05:00,2026-02-06 09:30 EST,384.415,demand_held,0.0,False,4.717,0.749,,,,,,
2026-02-06,MU,supply,1H,382.06,386.0,1.49,multiple_tests,3,2026-02-05T11:30:00-05:00,2026-02-06 09:30 EST,384.415,supply_rejected,0.0,False,3.332,2.703,,,,,,
2026-02-06,NET,demand,90m,162.22,164.45,2.81,multiple_tests,5,2026-02-04T12:30:00-05:00,2026-02-06 09:50 EST,164.16,demand_held,0.0,False,5.13,0.839,,,,,,
2026-02-06,NET,supply,4H,165.82,172.58,6.08,fresh,0,2026-02-05T09:30:00-05:00,2026-02-06 09:30 EST,165.75,supply_broken,64.0,False,1.809,0.16,,,,,,
2026-02-06,NET,supply,2H,165.88,169.32,5.62,fresh,0,2026-02-05T11:30:00-05:00,2026-02-06 09:30 EST,165.75,supply_rejected,5.0,False,2.608,1.262,,,,,,
2026-02-06,NFLX,demand,1H,80.78,81.51,2.52,multiple_tests,4,2026-02-05T10:30:00-05:00,2026-02-06 09:30 EST,82.09,demand_held,1.0,False,2.336,0.178,,,,,,
2026-02-06,NFLX,supply,1D,79.99,81.44,7.35,fresh,0,2026-02-04T00:00:00-05:00,2026-02-06 09:30 EST,82.09,supply_broken,0.0,False,0.545,0.721,,,,,,
2026-02-06,NVDA,supply,4H/2H/1H,173.67,176.14,7.0,fresh,0,2026-02-04T13:30:00-05:00,2026-02-06 09:30 EST,177.48,supply_broken,0.0,False,0.623,4.397,,,,,,
2026-02-06,NVDA,supply,2H/90m,179.09,180.83,4.3,one_test,1,2026-02-03T11:30:00-05:00,2026-02-06 09:40 EST,179.95,supply_broken,2.0,False,1.655,3.546,,,,,,
2026-02-06,NVDA,supply,1D/3H/2H/90m/1H,185.61,190.3,10.73,fresh,0,2026-02-02T00:00:00-05:00,2026-02-06 15:35 EST,185.715,unresolved,,False,1.087,0.0,,,,,,
