snapshot_date,symbol,zone_type,zone_timeframe,zone_bottom,zone_top,quality_score,freshness,tests,base_time,touch_time,price_at_touch,raw_zone_outcome,bars_to_resolution,same_bar_ambiguous,max_reaction_zone_r,max_break_zone_r,structure_or_move_context,recent_move_pct,price_vs_9ema,price_vs_vwap,volume_ratio_recent,vpa_state
2026-02-06,PANW,supply,1H,159.03,160.87,6.36,fresh,0,2026-02-05T13:30:00-05:00,2026-02-06 14:20 EST,159.13,supply_chop,,False,1.462,0.0,,,,,,
2026-02-06,PLTR,supply,2H/90m/1H,131.69,133.8,6.61,fresh,0,2026-02-05T11:30:00-05:00,2026-02-06 09:30 EST,134.62,supply_broken,0.0,False,0.687,1.842,,,,,,
2026-02-06,QQQ,supply,1H,599.27,601.86,5.02,fresh,0,2026-02-05T13:30:00-05:00,2026-02-06 09:30 EST,602.535,supply_broken,0.0,False,1.193,3.687,,,,,,
2026-02-06,QQQ,supply,4H/2H/90m/1H,604.31,608.95,10.23,fresh,0,2026-02-04T13:30:00-05:00,2026-02-06 09:45 EST,604.35,supply_broken,71.0,False,1.978,0.53,,,,,,
2026-02-06,RBLX,supply,1H,60.97,61.28,5.25,fresh,0,2026-02-05T14:30:00-05:00,2026-02-06 09:30 EST,63.75,supply_broken,0.0,False,3.032,25.548,,,,,,
2026-02-06,RBLX,supply,90m/1H,62.31,63.48,6.07,fresh,0,2026-02-05T11:00:00-05:00,2026-02-06 09:30 EST,63.75,supply_broken,0.0,False,2.684,4.889,,,,,,
2026-02-06,RBLX,supply,2H/90m/1H,63.84,65.06,5.83,one_test,1,2026-02-04T13:30:00-05:00,2026-02-06 09:30 EST,63.75,supply_rejected,2.0,False,3.869,3.393,,,,,,
2026-02-06,RBLX,supply,1D,67.02,69.41,7.66,fresh,0,2026-02-02T00:00:00-05:00,2026-02-06 09:30 EST,63.75,supply_rejected,0.0,False,3.795,0.0,,,,,,
2026-02-06,RBLX,supply,4H/3H/2H/90m/1H,67.43,69.12,9.2,fresh,0,2026-02-02T13:30:00-05:00,2026-02-06 09:30 EST,63.75,supply_rejected,0.0,False,5.195,0.047,,,,,,
2026-02-06,RKLB,supply,1H,67.14,68.03,4.94,fresh,0,2026-02-05T13:30:00-05:00,2026-02-06 09:30 EST,68.085,supply_broken,0.0,False,1.157,5.202,,,,,,
2026-02-06,RKLB,supply,90m/1H,68.77,70.0,5.64,fresh,0,2026-02-05T11:00:00-05:00,2026-02-06 09:30 EST,68.085,supply_rejected,2.0,False,2.439,2.163,,,,,,
2026-02-06,RKLB,supply,4H,70.34,73.78,7.38,fresh,0,2026-02-04T13:30:00-05:00,2026-02-06 11:15 EST,70.3,supply_chop,,False,1.219,0.0,,,,,,
2026-02-06,SHOP,demand,1H,109.04,111.58,2.52,multiple_tests,2,2026-02-05T10:30:00-05:00,2026-02-06 09:30 EST,114.78,demand_held,0.0,False,2.362,0.0,,,,,,
2026-02-06,SHOP,supply,90m/1H,113.23,115.72,7.0,fresh,0,2026-02-05T12:30:00-05:00,2026-02-06 09:30 EST,114.78,supply_rejected,29.0,False,2.386,0.0,,,,,,
2026-02-06,SMCI,supply,1H,30.95,31.46,4.81,fresh,0,2026-02-05T13:30:00-05:00,2026-02-06 09:30 EST,31.741,supply_broken,0.0,False,0.471,6.353,,,,,,
2026-02-06,SMCI,supply,1D/3H/2H/90m/1H,33.53,34.16,12.02,fresh,0,2025-12-11T00:00:00-05:00,2026-02-06 10:30 EST,33.54,supply_broken,5.0,False,1.508,0.857,,,,,,
2026-02-06,SNOW,supply,2H/90m/1H,160.98,165.37,7.06,fresh,0,2026-02-05T11:30:00-05:00,2026-02-06 09:30 EST,163.41,supply_broken,1.0,False,1.342,1.144,,,,,,
2026-02-06,SOFI,supply,2H,19.77,20.09,5.23,fresh,0,2026-02-05T11:30:00-05:00,2026-02-06 09:30 EST,20.15,supply_broken,0.0,False,0.156,3.344,,,,,,
2026-02-06,SOFI,supply,4H,20.41,20.86,7.99,fresh,0,2026-02-04T13:30:00-05:00,2026-02-06 09:30 EST,20.15,supply_broken,14.0,False,1.822,0.667,,,,,,
2026-02-06,SOFI,supply,1H,20.82,21.15,4.11,one_test,1,2026-02-04T10:30:00-05:00,2026-02-06 09:45 EST,20.76,supply_rejected,2.0,False,2.576,0.03,,,,,,
2026-02-06,SPY,supply,2H/1H,679.15,682.62,5.82,fresh,0,2026-02-05T11:30:00-05:00,2026-02-06 09:30 EST,683.8,supply_broken,0.0,False,0.51,2.793,,,,,,
2026-02-06,SPY,supply,4H/3H/2H/90m/1H,684.81,689.75,10.36,fresh,0,2026-02-04T13:30:00-05:00,2026-02-06 09:35 EST,684.71,supply_broken,68.0,False,1.344,0.518,,,,,,
2026-02-06,TEM,supply,2H/90m/1H,52.94,53.92,6.84,fresh,0,2026-02-05T11:30:00-05:00,2026-02-06 09:30 EST,54.199,supply_broken,0.0,False,0.98,1.663,,,,,,
2026-02-06,TEM,supply,4H,55.15,56.08,9.49,fresh,0,2026-02-03T13:30:00-05:00,2026-02-06 12:00 EST,55.11,supply_chop,,False,1.879,0.0,,,,,,
2026-02-06,TSLA,demand,1D,383.76,402.32,5.93,multiple_tests,2,2025-11-21T00:00:00-05:00,2026-02-06 09:30 EST,402.85,demand_chop,,False,1.659,0.0,,,,,,
2026-02-06,TSLA,supply,2H/90m/1H,396.88,402.1,6.89,fresh,0,2026-02-05T11:30:00-05:00,2026-02-06 09:30 EST,402.85,supply_broken,0.0,False,0.833,2.385,,,,,,
2026-02-06,TSLA,supply,90m/1H,405.83,409.16,9.42,fresh,0,2026-02-04T15:30:00-05:00,2026-02-06 09:35 EST,404.681,supply_rejected,0.0,False,2.12,1.619,,,,,,
2026-02-06,UBER,demand,4H/3H/2H/90m/1H,73.33,74.96,10.17,fresh,0,2026-02-04T13:30:00-05:00,2026-02-06 09:30 EST,74.603,demand_broken,6.0,False,1.552,0.405,,,,,,
2026-02-09,AAPL,demand,3H/2H/90m/1H,273.14,277.8,8.26,fresh,0,2026-02-05T15:30:00-05:00,2026-02-09 09:30 EST,274.84,demand_broken,11.0,False,1.086,0.309,,,,,,
2026-02-09,AAPL,supply,1D/4H/3H/90m/1H,275.63,279.95,6.99,fresh,0,2025-12-12T00:00:00-05:00,2026-02-09 09:30 EST,274.84,supply_chop,,False,1.91,0.0,,,,,,
2026-02-09,AMD,demand,2H,206.68,207.7,3.09,one_test,1,2026-02-06T11:30:00-05:00,2026-02-09 09:30 EST,207.71,demand_held,1.0,False,10.706,2.48,,,,,,
2026-02-09,AMZN,demand,2H/1H,205.31,207.79,6.52,fresh,0,2026-02-06T13:30:00-05:00,2026-02-09 09:30 EST,204.05,demand_broken,0.0,False,3.024,0.79,,,,,,
2026-02-09,ANET,demand,2H/90m/1H,134.85,136.39,6.67,fresh,0,2026-02-06T13:30:00-05:00,2026-02-09 09:30 EST,137.875,demand_held,0.0,False,4.818,0.0,,,,,,
2026-02-09,ANET,supply,4H,136.95,139.62,7.54,one_test,1,2026-02-03T13:30:00-05:00,2026-02-09 09:30 EST,137.875,supply_broken,9.0,False,1.335,0.993,,,,,,
2026-02-09,ANET,supply,4H/3H/2H/90m/1H,140.56,144.51,6.47,one_test,1,2026-02-02T09:30:00-05:00,2026-02-09 10:35 EST,140.38,supply_chop,,False,1.175,0.0,,,,,,
2026-02-09,APP,supply,90m/1H,406.43,410.21,3.56,one_test,1,2026-02-06T12:30:00-05:00,2026-02-09 09:30 EST,425.3,supply_broken,0.0,False,0.0,16.275,,,,,,
2026-02-09,APP,supply,1D,461.79,484.99,10.61,fresh,0,2026-02-03T00:00:00-05:00,2026-02-09 11:05 EST,461.94,supply_chop,,False,1.205,0.0,,,,,,
2026-02-09,ARM,demand,2H/1H,121.21,121.98,6.13,fresh,0,2026-02-06T11:30:00-05:00,2026-02-09 09:30 EST,119.23,demand_broken,0.0,False,5.24,3.844,,,,,,
2026-02-09,ASTS,demand,1H,101.7,102.8,3.06,one_test,1,2026-02-06T12:30:00-05:00,2026-02-09 09:30 EST,100.41,demand_broken,0.0,False,6.036,2.7,,,,,,
2026-02-09,ASTS,supply,4H,101.16,105.99,5.04,multiple_tests,2,2026-02-04T13:30:00-05:00,2026-02-09 09:30 EST,100.41,supply_broken,8.0,False,1.503,0.487,,,,,,
2026-02-09,ASTS,supply,3H/2H/90m,102.42,105.2,6.5,fresh,0,2026-02-06T12:30:00-05:00,2026-02-09 09:30 EST,100.41,supply_rejected,0.0,False,2.327,1.129,,,,,,
2026-02-09,AVGO,supply,1D,326.11,336.06,5.86,multiple_tests,2,2026-02-02T00:00:00-05:00,2026-02-09 09:30 EST,335.1,supply_broken,1.0,False,0.544,1.636,,,,,,
2026-02-09,AVGO,supply,4H/2H/90m/1H,330.43,336.03,8.44,fresh,0,2026-02-02T13:30:00-05:00,2026-02-09 09:30 EST,335.1,supply_broken,1.0,False,0.961,2.913,,,,,,
2026-02-09,AVGO,supply,1D/3H/2H/90m/1H,346.26,354.51,11.15,fresh,0,2026-01-16T00:00:00-05:00,2026-02-09 11:25 EST,346.245,supply_chop,,False,1.302,0.0,,,,,,
2026-02-09,COIN,demand,2H/90m,160.29,162.66,5.83,fresh,0,2026-02-06T11:30:00-05:00,2026-02-09 09:30 EST,159.67,demand_broken,0.0,False,3.072,0.54,,,,,,
2026-02-09,COIN,supply,4H/3H/2H/90m/1H,167.37,170.46,12.19,fresh,0,2026-02-04T13:30:00-05:00,2026-02-09 15:40 EST,167.34,unresolved,,False,1.159,0.0,,,,,,
2026-02-09,COST,demand,1D/4H/3H/2H/90m/1H,987.33,996.81,8.97,fresh,0,2026-02-05T00:00:00-05:00,2026-02-09 09:45 EST,996.885,demand_held,13.0,False,2.159,0.0,,,,,,
2026-02-09,CRM,demand,90m/1H,187.83,189.64,5.88,fresh,0,2026-02-06T14:00:00-05:00,2026-02-09 09:30 EST,189.265,demand_held,8.0,False,4.072,1.16,,,,,,
2026-02-09,CRM,supply,4H/90m,189.75,194.5,5.65,one_test,1,2026-02-05T13:30:00-05:00,2026-02-09 09:30 EST,189.265,supply_broken,17.0,False,1.846,0.147,,,,,,
2026-02-09,CRWD,demand,90m/1H,389.78,394.19,4.98,fresh,0,2026-02-06T14:00:00-05:00,2026-02-09 09:30 EST,392.77,demand_held,7.0,False,4.755,0.799,,,,,,
2026-02-09,CRWD,supply,90m,407.87,413.2,7.91,fresh,0,2026-02-05T11:00:00-05:00,2026-02-09 14:00 EST,407.68,supply_chop,,False,1.351,0.0,,,,,,
2026-02-09,GOOGL,demand,1D/3H/2H/90m/1H,320.43,324.55,7.76,multiple_tests,2,2026-01-20T00:00:00-05:00,2026-02-09 09:30 EST,322.78,demand_broken,4.0,False,1.765,0.769,,,,,,
2026-02-09,GOOGL,supply,1H,324.39,325.61,2.88,one_test,1,2026-02-06T13:30:00-05:00,2026-02-09 10:55 EST,324.75,supply_broken,3.0,False,1.914,1.713,,,,,,
2026-02-09,HIMS,demand,2H,22.46,22.69,4.83,fresh,0,2026-02-06T11:30:00-05:00,2026-02-09 09:30 EST,16.479,demand_broken,0.0,False,0.0,26.565,,,,,,
2026-02-09,HIMS,demand,1H,22.85,22.95,4.04,fresh,0,2026-02-06T14:30:00-05:00,2026-02-09 09:30 EST,16.479,demand_broken,0.0,False,0.0,65.0,,,,,,
2026-02-09,HOOD,supply,2H/1H,82.6,84.3,3.77,one_test,1,2026-02-06T11:30:00-05:00,2026-02-09 09:30 EST,84.53,supply_broken,0.0,False,0.865,2.529,,,,,,
2026-02-09,HOOD,supply,4H/1H,85.98,87.68,11.15,fresh,0,2026-02-03T13:30:00-05:00,2026-02-09 09:35 EST,85.85,supply_rejected,0.0,False,2.282,0.541,,,,,,
2026-02-09,HOOD,supply,1D,87.07,90.35,9.99,fresh,0,2026-02-03T00:00:00-05:00,2026-02-09 10:40 EST,87.392,supply_chop,,False,1.232,0.0,,,,,,
2026-02-09,INTC,demand,4H/2H/90m/1H,47.0,48.28,9.52,fresh,0,2026-02-05T13:30:00-05:00,2026-02-09 09:30 EST,48.19,demand_held,0.0,False,3.297,0.0,,,,,,
2026-02-09,INTC,supply,90m/1H,50.99,51.3,5.2,fresh,0,2026-02-06T12:30:00-05:00,2026-02-09 13:30 EST,51.045,supply_rejected,22.0,False,3.613,0.0,,,,,,
2026-02-09,IONQ,demand,1H,34.64,34.98,3.22,one_test,1,2026-02-06T12:30:00-05:00,2026-02-09 09:30 EST,33.87,demand_broken,0.0,False,2.941,2.882,,,,,,
2026-02-09,IONQ,supply,4H,34.42,35.62,5.74,multiple_tests,2,2026-02-04T13:30:00-05:00,2026-02-09 09:30 EST,33.87,supply_chop,,False,1.633,0.017,,,,,,
2026-02-09,IONQ,supply,1D,35.34,38.55,7.28,one_test,1,2026-02-04T00:00:00-05:00,2026-02-09 10:15 EST,35.427,supply_chop,,False,1.202,0.0,,,,,,
2026-02-09,META,demand,2H/1H,653.3,660.6,5.08,fresh,0,2026-02-06T13:30:00-05:00,2026-02-09 09:30 EST,667.305,demand_held,0.0,False,4.111,0.0,,,,,,
2026-02-09,META,supply,2H/90m/1H,670.07,681.5,9.52,fresh,0,2026-02-05T15:30:00-05:00,2026-02-09 09:40 EST,665.15,supply_broken,31.0,False,1.988,0.158,,,,,,
2026-02-09,MSFT,supply,2H/1H,401.31,406.31,5.76,fresh,0,2026-02-05T11:30:00-05:00,2026-02-09 09:30 EST,405.25,supply_broken,1.0,False,1.088,1.716,,,,,,
2026-02-09,MSFT,supply,1D/4H/2H/90m/1H,411.0,419.8,11.52,fresh,0,2026-02-04T00:00:00-05:00,2026-02-09 10:50 EST,411.131,supply_chop,,False,1.042,0.0,,,,,,
2026-02-09,MSTR,demand,90m/1H,130.85,133.55,5.55,fresh,0,2026-02-06T12:30:00-05:00,2026-02-09 09:30 EST,125.77,demand_broken,0.0,False,3.233,2.119,,,,,,
2026-02-09,MU,demand,4H/3H/2H/90m/1H,361.35,372.35,10.0,fresh,0,2026-01-20T13:30:00-05:00,2026-02-09 09:30 EST,372.1,demand_held,3.0,False,2.769,0.0,,,,,,
2026-02-09,MU,demand,4H/3H/2H/90m/1H,376.13,382.89,8.17,fresh,0,2026-02-05T13:30:00-05:00,2026-02-09 09:30 EST,372.1,demand_broken,0.0,False,2.32,0.806,,,,,,
2026-02-09,MU,demand,2H,386.5,391.91,4.8,fresh,0,2026-02-06T11:30:00-05:00,2026-02-09 09:30 EST,372.1,demand_broken,0.0,False,0.981,2.924,,,,,,
2026-02-09,NFLX,demand,4H/3H/2H/90m/1H,79.62,80.33,10.15,fresh,0,2026-02-03T13:30:00-05:00,2026-02-09 09:40 EST,80.3,demand_held,0.0,False,2.817,0.0,,,,,,
2026-02-09,NFLX,demand,3H/2H/90m/1H,80.58,81.67,7.08,fresh,0,2026-02-06T12:30:00-05:00,2026-02-09 09:30 EST,80.5,demand_broken,0.0,False,1.532,0.651,,,,,,
2026-02-09,NOW,demand,2H,99.96,100.24,4.79,fresh,0,2026-02-06T13:30:00-05:00,2026-02-09 09:30 EST,100.305,demand_held,0.0,False,15.321,7.0,,,,,,
2026-02-09,NOW,supply,90m,100.77,102.34,2.27,multiple_tests,2,2026-02-06T11:00:00-05:00,2026-02-09 09:35 EST,101.138,supply_broken,15.0,False,1.624,1.217,,,,,,
2026-02-09,NOW,supply,3H/90m,102.63,103.05,7.2,fresh,0,2026-02-05T15:30:00-05:00,2026-02-09 10:55 EST,102.765,supply_broken,7.0,False,1.595,2.857,,,,,,
2026-02-09,NVDA,demand,90m/1H,184.13,184.57,5.28,fresh,0,2026-02-06T12:30:00-05:00,2026-02-09 09:30 EST,187.301,demand_held,0.0,False,21.659,0.455,,,,,,
2026-02-09,NVDA,supply,1D/3H/2H/90m/1H,185.61,190.3,9.23,one_test,1,2026-02-02T00:00:00-05:00,2026-02-09 09:30 EST,187.301,supply_broken,2.0,False,1.358,0.716,,,,,,
2026-02-09,NVDA,supply,1D/2H/1H,188.85,194.49,9.73,fresh,0,2026-01-30T00:00:00-05:00,2026-02-09 09:35 EST,189.51,supply_chop,,False,1.367,0.0,,,,,,
2026-02-09,PANW,demand,1H,157.39,157.88,4.63,fresh,0,2026-02-06T12:30:00-05:00,2026-02-09 09:30 EST,159.23,demand_held,0.0,False,19.102,2.082,,,,,,
2026-02-09,PANW,demand,90m,158.31,158.62,4.56,fresh,0,2026-02-06T14:00:00-05:00,2026-02-09 09:30 EST,159.23,demand_held,0.0,False,27.225,6.258,,,,,,
2026-02-09,PANW,supply,1H,159.03,160.87,3.86,multiple_tests,3,2026-02-05T13:30:00-05:00,2026-02-09 09:30 EST,159.23,supply_rejected,0.0,False,2.446,3.196,,,,,,
2026-02-09,PANW,supply,90m,161.88,163.88,6.39,fresh,0,2026-02-05T11:00:00-05:00,2026-02-09 11:30 EST,161.85,supply_broken,30.0,False,1.185,1.435,,,,,,
2026-02-09,PANW,supply,3H/2H/90m/1H,165.65,167.56,9.23,fresh,0,2026-02-04T15:30:00-05:00,2026-02-09 14:15 EST,165.55,supply_chop,,False,1.429,0.0,,,,,,
2026-02-09,PLTR,demand,90m/1H,132.35,135.42,4.79,fresh,0,2026-02-06T14:00:00-05:00,2026-02-09 09:30 EST,137.94,demand_held,0.0,False,4.404,0.0,,,,,,
2026-02-09,PLTR,supply,4H/3H/2H/90m/1H,136.28,140.18,10.47,fresh,0,2026-02-04T13:30:00-05:00,2026-02-09 09:30 EST,137.94,supply_broken,6.0,False,1.386,1.459,,,,,,
2026-02-09,QQQ,demand,1H,607.36,608.69,4.75,fresh,0,2026-02-06T14:30:00-05:00,2026-02-09 09:30 EST,607.2,demand_broken,0.0,False,6.842,1.722,,,,,,
2026-02-09,QQQ,supply,4H,613.67,616.77,8.85,fresh,0,2026-02-03T13:30:00-05:00,2026-02-09 10:55 EST,613.65,supply_chop,,False,1.174,0.0,,,,,,
2026-02-09,RBLX,supply,1D,67.02,69.41,6.16,one_test,1,2026-02-02T00:00:00-05:00,2026-02-09 09:30 EST,70.265,supply_broken,0.0,False,0.473,2.1,,,,,,
2026-02-09,RBLX,supply,4H/2H/90m/1H,67.28,69.2,6.86,fresh,0,2026-02-02T13:30:00-05:00,2026-02-09 09:30 EST,70.265,supply_broken,0.0,False,0.479,2.724,,,,,,
2026-02-09,RKLB,demand,2H/1H,69.58,71.0,5.52,fresh,0,2026-02-06T11:30:00-05:00,2026-02-09 09:30 EST,73.14,demand_held,0.0,False,5.085,0.0,,,,,,
2026-02-09,RKLB,demand,1H,71.42,71.96,4.26,fresh,0,2026-02-06T14:30:00-05:00,2026-02-09 09:30 EST,73.14,demand_held,0.0,False,9.963,1.241,,,,,,
2026-02-09,RKLB,supply,4H,70.34,73.78,4.88,multiple_tests,2,2026-02-04T13:30:00-05:00,2026-02-09 09:30 EST,73.14,supply_broken,1.0,False,0.881,0.878,,,,,,
2026-02-09,SHOP,demand,3H/2H/1H,109.04,111.58,6.63,fresh,0,2026-02-06T12:30:00-05:00,2026-02-09 09:30 EST,112.04,demand_held,2.0,False,4.346,0.0,,,,,,
2026-02-09,SHOP,supply,90m/1H,113.23,115.72,5.53,one_test,1,2026-02-05T12:30:00-05:00,2026-02-09 09:35 EST,113.675,supply_broken,22.0,False,1.571,1.751,,,,,,
2026-02-09,SHOP,supply,4H/3H/2H/90m/1H,118.47,119.93,11.05,fresh,0,2026-02-03T13:30:00-05:00,2026-02-09 13:10 EST,118.45,supply_broken,17.0,False,1.623,0.103,,,,,,
2026-02-09,SMCI,demand,2H/90m,33.54,33.99,5.59,fresh,0,2026-02-06T11:30:00-05:00,2026-02-09 09:30 EST,32.86,demand_broken,0.0,False,0.811,1.978,,,,,,
2026-02-09,SNOW,demand,1H,167.52,168.28,1.95,multiple_tests,2,2026-02-06T11:30:00-05:00,2026-02-09 09:30 EST,170.13,demand_held,0.0,False,11.671,1.638,,,,,,
2026-02-09,SNOW,supply,1H,169.46,169.76,4.41,fresh,0,2026-02-06T13:30:00-05:00,2026-02-09 09:30 EST,170.13,supply_ambiguous_same_bar,0.0,True,11.617,22.1,,,,,,
2026-02-09,SNOW,supply,1H,172.35,173.59,4.02,one_test,1,2026-02-03T11:30:00-05:00,2026-02-09 09:35 EST,172.31,supply_rejected,0.0,False,3.379,2.258,,,,,,
2026-02-09,SOFI,supply,90m/1H,20.82,21.16,5.55,fresh,0,2026-02-06T11:00:00-05:00,2026-02-09 09:30 EST,20.945,supply_broken,1.0,False,1.059,1.265,,,,,,
2026-02-09,SPY,demand,1H,688.9,689.77,4.91,fresh,0,2026-02-06T14:30:00-05:00,2026-02-09 09:30 EST,689.87,demand_held,1.0,False,8.011,0.644,,,,,,
2026-02-09,SPY,supply,4H/3H/2H/90m/1H,695.16,696.93,10.15,fresh,0,2026-02-02T13:30:00-05:00,2026-02-09 11:45 EST,695.195,supply_chop,,False,1.91,0.0,,,,,,
2026-02-09,TEM,demand,1H,53.65,54.31,4.85,fresh,0,2026-02-06T10:30:00-05:00,2026-02-09 09:35 EST,55.02,demand_held,0.0,False,5.985,0.0,,,,,,
2026-02-09,TEM,demand,2H,54.5,54.63,4.6,fresh,0,2026-02-06T13:30:00-05:00,2026-02-09 09:30 EST,54.35,demand_ambiguous_same_bar,0.0,True,23.846,4.49,,,,,,
2026-02-09,TEM,supply,4H,55.15,56.08,7.99,one_test,1,2026-02-03T13:30:00-05:00,2026-02-09 09:30 EST,54.35,supply_rejected,1.0,False,2.327,1.634,,,,,,
2026-02-09,TSLA,demand,1H,408.7,410.28,4.83,fresh,0,2026-02-06T10:30:00-05:00,2026-02-09 09:30 EST,409.96,demand_held,2.0,False,7.943,0.892,,,,,,
2026-02-09,TSLA,supply,3H/1H,413.4,414.55,5.53,fresh,0,2026-02-06T12:30:00-05:00,2026-02-09 09:45 EST,412.685,supply_rejected,0.0,False,4.713,5.826,,,,,,
2026-02-09,TSLA,supply,1D/4H/3H/1H,418.06,428.56,9.92,fresh,0,2026-02-03T00:00:00-05:00,2026-02-09 10:55 EST,417.93,supply_chop,,False,1.166,0.0,,,,,,
2026-02-09,UBER,demand,4H/3H/2H/90m/1H,73.33,74.96,7.67,fresh,0,2026-02-04T13:30:00-05:00,2026-02-09 09:30 EST,74.43,demand_chop,,False,0.911,0.0,,,,,,
